timestamp,lat,lon,altitude_m,distance_m,speed_ms,heart_rate_bpm,cadence_rpm,power_w
2026-07-25T12:54:08Z,35.1673239,-106.7111999,1618.4,4.6,0.000,91,54,112
2026-07-25T12:54:09Z,35.1673389,-106.7111530,1620.0,9.2,0.000,93,57,103
2026-07-25T12:54:10Z,35.1673539,-106.7111029,1621.6,14.0,0.000,93,57,124
2026-07-25T12:54:11Z,35.1673689,-106.7110530,1621.8,18.9,4.767,94,57,124
2026-07-25T12:54:12Z,35.1673839,-106.7110009,1622.0,24.1,4.875,95,64,124
2026-07-25T12:54:13Z,35.1674050,-106.7109480,1622.0,29.4,4.960,96,67,127
2026-07-25T12:54:14Z,35.1674300,-106.7108969,1622.0,34.7,5.100,96,69,133
2026-07-25T12:54:15Z,35.1674600,-106.7108470,1622.2,40.2,5.240,97,70,136
2026-07-25T12:54:16Z,35.1674900,-106.7107999,1622.2,45.8,5.380,97,72,123
2026-07-25T12:54:17Z,35.1675249,-106.7107559,1622.2,51.4,5.460,97,72,115
2026-07-25T12:54:18Z,35.1675630,-106.7107149,1622.2,56.9,5.500,98,72,111
2026-07-25T12:54:19Z,35.1676060,-106.7106800,1622.2,62.5,5.560,98,72,124
2026-07-25T12:54:20Z,35.1676510,-106.7106510,1622.2,68.0,5.560,98,72,109
2026-07-25T12:54:21Z,35.1676970,-106.7106259,1622.2,73.7,5.580,99,72,115
2026-07-25T12:54:22Z,35.1677439,-106.7106060,1622.2,79.2,5.560,99,72,121
2026-07-25T12:54:23Z,35.1677930,-106.7105930,1622.2,84.8,5.580,99,72,121
2026-07-25T12:54:24Z,35.1678429,-106.7105829,1622.2,90.4,5.580,100,72,137
2026-07-25T12:54:25Z,35.1678920,-106.7105750,1622.2,96.1,5.620,101,73,139
2026-07-25T12:54:26Z,35.1679429,-106.7105699,1622.2,101.7,5.600,101,74,130
2026-07-25T12:54:27Z,35.1679940,-106.7105669,1622.2,107.4,5.640,102,74,128
2026-07-25T12:54:28Z,35.1680459,-106.7105640,1622.2,113.1,5.660,102,74,132
2026-07-25T12:54:29Z,35.1680970,-106.7105590,1622.2,118.8,5.680,102,74,122
2026-07-25T12:54:30Z,35.1681479,-106.7105529,1622.4,124.5,5.680,102,74,120
2026-07-25T12:54:31Z,35.1681990,-106.7105470,1622.4,130.1,5.680,103,73,135
2026-07-25T12:54:32Z,35.1682489,-106.7105409,1622.4,135.8,5.680,107,73,147
2026-07-25T12:54:33Z,35.1683010,-106.7105369,1622.6,141.5,5.680,109,73,143
2026-07-25T12:54:34Z,35.1683510,-106.7105320,1622.6,147.1,5.660,109,73,143
2026-07-25T12:54:35Z,35.1684020,-106.7105290,1622.6,152.6,5.620,110,72,147
2026-07-25T12:54:36Z,35.1684520,-106.7105239,1622.6,158.2,5.620,111,71,151
2026-07-25T12:54:37Z,35.1684990,-106.7105170,1622.6,163.7,5.580,111,71,168
2026-07-25T12:54:38Z,35.1685489,-106.7105119,1622.6,169.2,5.540,112,71,171
2026-07-25T12:54:39Z,35.1685990,-106.7105070,1622.4,174.7,5.520,113,71,156
2026-07-25T12:54:40Z,35.1686479,-106.7105020,1622.4,180.2,5.520,113,71,164
2026-07-25T12:54:41Z,35.1686980,-106.7104949,1622.4,185.6,5.480,113,71,157
2026-07-25T12:54:42Z,35.1687479,-106.7104910,1622.4,191.1,5.480,113,71,157
2026-07-25T12:54:43Z,35.1687990,-106.7104880,1622.4,196.6,5.480,113,72,168
2026-07-25T12:54:44Z,35.1688499,-106.7104839,1622.4,202.1,5.480,113,72,163
2026-07-25T12:54:45Z,35.1689010,-106.7104799,1622.4,207.7,5.500,113,72,148
2026-07-25T12:54:46Z,35.1689519,-106.7104750,1622.4,213.1,5.500,113,72,143
2026-07-25T12:54:47Z,35.1690020,-106.7104710,1622.4,218.7,5.520,113,71,158
2026-07-25T12:54:48Z,35.1690509,-106.7104669,1622.6,224.2,5.520,113,71,164
2026-07-25T12:54:49Z,35.1691000,-106.7104649,1622.6,229.7,5.520,114,71,152
2026-07-25T12:54:50Z,35.1691499,-106.7104640,1622.6,235.1,5.480,114,71,151
2026-07-25T12:54:51Z,35.1692000,-106.7104590,1622.8,240.7,5.520,114,71,145
2026-07-25T12:54:52Z,35.1692509,-106.7104559,1622.8,246.3,5.520,114,72,137
2026-07-25T12:54:53Z,35.1693010,-106.7104590,1622.8,252.1,5.580,115,72,140
2026-07-25T12:54:54Z,35.1693510,-106.7104669,1622.8,257.7,5.600,115,74,124
2026-07-25T12:54:55Z,35.1694010,-106.7104799,1622.8,263.2,5.620,116,74,140
2026-07-25T12:54:56Z,35.1694510,-106.7104989,1622.8,269.1,5.680,116,75,139
2026-07-25T12:54:57Z,35.1694979,-106.7105229,1623.0,274.9,5.720,117,75,123
2026-07-25T12:54:58Z,35.1695450,-106.7105470,1623.0,280.7,5.720,117,76,111
2026-07-25T12:54:59Z,35.1695940,-106.7105709,1623.0,286.6,5.780,117,76,110
2026-07-25T12:55:00Z,35.1696429,-106.7105949,1623.0,292.6,5.880,117,77,102
2026-07-25T12:55:01Z,35.1696900,-106.7106200,1623.0,298.6,5.900,118,77,99
2026-07-25T12:55:02Z,35.1697399,-106.7106460,1623.0,304.5,5.920,118,77,95
2026-07-25T12:55:03Z,35.1697890,-106.7106720,1623.0,310.5,5.960,118,77,92
2026-07-25T12:55:04Z,35.1698470,-106.7107030,1622.8,316.5,5.980,118,77,100
2026-07-25T12:55:05Z,35.1698970,-106.7107310,1622.8,322.6,6.000,118,78,110
2026-07-25T12:55:06Z,35.1699490,-106.7107569,1622.8,328.7,6.020,118,78,102
2026-07-25T12:55:07Z,35.1699999,-106.7107839,1622.8,334.8,6.060,118,78,100
2026-07-25T12:55:08Z,35.1700500,-106.7108090,1622.8,340.9,6.080,118,79,94
2026-07-25T12:55:09Z,35.1700899,-106.7108289,1622.8,346.9,6.080,118,79,100
2026-07-25T12:55:10Z,35.1701500,-106.7108600,1622.8,353.0,6.080,118,79,101
2026-07-25T12:55:11Z,35.1701999,-106.7108869,1622.8,359.0,6.060,118,79,93
2026-07-25T12:55:12Z,35.1702490,-106.7109139,1622.6,365.1,6.060,118,79,105
2026-07-25T12:55:13Z,35.1702899,-106.7109360,1622.6,371.2,6.060,118,79,114
2026-07-25T12:55:14Z,35.1703400,-106.7109620,1622.6,377.6,6.140,117,80,119
2026-07-25T12:55:15Z,35.1704019,-106.7109969,1622.6,384.2,6.240,117,83,105
2026-07-25T12:55:16Z,35.1704550,-106.7110259,1622.6,390.9,6.380,117,85,79
2026-07-25T12:55:17Z,35.1705090,-106.7110549,1622.4,397.8,6.540,117,87,64
2026-07-25T12:55:18Z,35.1705520,-106.7110780,1622.4,404.9,6.740,116,89,68
2026-07-25T12:55:19Z,35.1706059,-106.7111070,1622.4,412.2,6.920,116,92,75
2026-07-25T12:55:20Z,35.1706660,-106.7111360,1622.2,419.5,7.060,116,94,82
2026-07-25T12:55:21Z,35.1707369,-106.7111739,1622.0,426.9,7.200,116,94,98
2026-07-25T12:55:22Z,35.1707840,-106.7112029,1622.0,433.9,7.220,116,93,105
2026-07-25T12:55:23Z,35.1708420,-106.7112360,1622.0,440.9,7.200,116,90,122
2026-07-25T12:55:24Z,35.1708990,-106.7112690,1621.8,447.8,7.120,115,89,127
2026-07-25T12:55:25Z,35.1709560,-106.7113009,1621.4,454.6,7.020,115,88,123
2026-07-25T12:55:26Z,35.1710110,-106.7113319,1621.4,461.4,6.900,114,88,125
2026-07-25T12:55:27Z,35.1710659,-106.7113630,1621.4,468.2,6.860,114,87,141
2026-07-25T12:55:28Z,35.1711229,-106.7113930,1621.2,474.9,6.800,113,88,158
2026-07-25T12:55:29Z,35.1711799,-106.7114200,1621.2,481.7,6.780,113,88,163
2026-07-25T12:55:30Z,35.1712379,-106.7114459,1621.2,488.5,6.780,113,88,168
2026-07-25T12:55:31Z,35.1712959,-106.7114719,1621.2,495.2,6.760,113,87,158
2026-07-25T12:55:32Z,35.1713519,-106.7115000,1621.2,501.9,6.740,114,86,151
2026-07-25T12:55:33Z,35.1714060,-106.7115290,1621.2,508.5,6.720,114,86,167
2026-07-25T12:55:34Z,35.1714620,-106.7115579,1621.2,515.3,6.720,114,85,185
2026-07-25T12:55:35Z,35.1715170,-106.7115869,1621.2,521.9,6.680,114,85,177
2026-07-25T12:55:36Z,35.1715720,-106.7116140,1621.2,528.3,6.620,115,84,199
2026-07-25T12:55:37Z,35.1716289,-106.7116410,1621.2,534.7,6.560,115,84,191
2026-07-25T12:55:38Z,35.1716819,-106.7116700,1621.2,541.0,6.500,115,82,195
2026-07-25T12:55:39Z,35.1717330,-106.7116980,1621.4,547.0,6.340,115,81,171
2026-07-25T12:55:40Z,35.1717810,-106.7117300,1621.4,553.1,6.240,115,80,195
2026-07-25T12:55:41Z,35.1718299,-106.7117609,1621.6,559.0,6.140,115,79,205
2026-07-25T12:55:42Z,35.1718800,-106.7117870,1621.6,565.0,6.060,115,78,198
2026-07-25T12:55:43Z,35.1719299,-106.7118110,1621.6,571.2,6.040,116,78,208
2026-07-25T12:55:44Z,35.1719800,-106.7118329,1621.8,577.4,6.080,116,80,197
2026-07-25T12:55:45Z,35.1720330,-106.7118570,1621.8,583.9,6.160,116,81,206
2026-07-25T12:55:46Z,35.1720859,-106.7118820,1622.0,590.6,6.320,116,83,175
2026-07-25T12:55:47Z,35.1721419,-106.7119100,1622.0,597.5,6.500,116,87,119
2026-07-25T12:55:48Z,35.1721999,-106.7119369,1622.0,604.7,6.700,117,90,92
2026-07-25T12:55:49Z,35.1722589,-106.7119680,1622.0,612.2,6.960,116,93,79
2026-07-25T12:55:51Z,35.1723189,-106.7120000,1622.0,619.9,5.860,116,97,66
2026-07-25T12:55:52Z,35.1723810,-106.7120310,1622.0,627.7,6.040,117,99,70
2026-07-25T12:55:53Z,35.1724439,-106.7120619,1622.0,635.5,6.160,117,100,75
2026-07-25T12:55:54Z,35.1725059,-106.7120929,1621.8,643.2,6.200,116,100,66
2026-07-25T12:55:55Z,35.1725710,-106.7121260,1621.8,650.8,6.433,116,98,68
2026-07-25T12:55:56Z,35.1726329,-106.7121610,1621.6,658.3,7.680,116,98,68
2026-07-25T12:55:57Z,35.1726929,-106.7121980,1621.6,665.9,7.640,116,97,54
2026-07-25T12:55:58Z,35.1727520,-106.7122310,1621.4,673.3,7.560,116,97,0
2026-07-25T12:55:59Z,35.1728150,-106.7122560,1621.2,681.1,7.580,116,97,0
2026-07-25T12:56:00Z,35.1728820,-106.7122600,1621.2,688.9,7.620,118,0,0
2026-07-25T12:56:01Z,35.1729410,-106.7122310,1620.8,696.8,7.700,118,27,42
2026-07-25T12:56:02Z,35.1729809,-106.7121669,1620.8,705.0,7.820,118,103,97
2026-07-25T12:56:03Z,35.1730100,-106.7120840,1621.0,713.6,8.060,118,101,114
2026-07-25T12:56:04Z,35.1730379,-106.7119949,1621.0,722.4,8.260,113,101,101
2026-07-25T12:56:05Z,35.1730730,-106.7118880,1620.4,731.0,8.420,112,103,99
2026-07-25T12:56:06Z,35.1730959,-106.7118130,1620.4,739.9,8.620,112,103,96
2026-07-25T12:56:07Z,35.1731260,-106.7117220,1620.0,748.7,8.740,112,105,100
2026-07-25T12:56:08Z,35.1731570,-106.7116309,1619.8,757.5,8.780,112,105,90
2026-07-25T12:56:09Z,35.1731910,-106.7115400,1619.6,766.4,8.800,113,105,90
2026-07-25T12:56:10Z,35.1732249,-106.7114510,1619.4,775.0,8.800,113,104,110
2026-07-25T12:56:11Z,35.1732580,-106.7113619,1619.2,783.6,8.740,113,98,129
2026-07-25T12:56:12Z,35.1732910,-106.7112719,1619.0,792.5,8.760,114,93,150
2026-07-25T12:56:13Z,35.1733219,-106.7111810,1619.0,801.2,8.740,114,94,147
2026-07-25T12:56:14Z,35.1733539,-106.7110900,1618.6,810.1,8.740,114,94,125
2026-07-25T12:56:15Z,35.1733850,-106.7109979,1618.6,819.0,8.800,114,94,147
2026-07-25T12:56:16Z,35.1734160,-106.7109040,1618.4,828.0,8.880,114,95,147
2026-07-25T12:56:17Z,35.1734490,-106.7108139,1618.4,836.8,8.860,114,95,139
2026-07-25T12:56:18Z,35.1734829,-106.7107239,1618.4,845.4,8.840,114,95,152
2026-07-25T12:56:19Z,35.1735229,-106.7106170,1618.2,854.5,8.880,115,95,155
2026-07-25T12:56:20Z,35.1735509,-106.7105450,1618.2,863.3,8.860,115,96,127
2026-07-25T12:56:21Z,35.1735880,-106.7104570,1618.0,872.4,8.880,115,96,123
2026-07-25T12:56:22Z,35.1736239,-106.7103679,1618.0,881.4,8.920,115,96,125
2026-07-25T12:56:23Z,35.1736630,-106.7102809,1617.8,890.2,8.960,116,96,138
2026-07-25T12:56:24Z,35.1737109,-106.7101760,1617.6,899.1,8.920,116,96,138
2026-07-25T12:56:25Z,35.1737440,-106.7101059,1617.4,908.0,8.940,117,96,133
2026-07-25T12:56:26Z,35.1737849,-106.7100219,1617.4,917.2,8.960,116,96,150
2026-07-25T12:56:27Z,35.1738279,-106.7099379,1617.2,926.0,8.920,116,96,153
2026-07-25T12:56:28Z,35.1738699,-106.7098530,1617.2,935.0,8.960,116,96,165
2026-07-25T12:56:29Z,35.1739129,-106.7097700,1617.2,944.0,8.980,116,95,171
2026-07-25T12:56:30Z,35.1739559,-106.7096899,1617.0,953.0,9.000,116,95,167
2026-07-25T12:56:31Z,35.1739989,-106.7096069,1617.0,961.7,8.900,117,95,161
2026-07-25T12:56:32Z,35.1740399,-106.7095240,1616.8,970.4,8.880,117,94,185
2026-07-25T12:56:33Z,35.1740820,-106.7094420,1616.8,979.1,8.820,117,93,190
2026-07-25T12:56:34Z,35.1741240,-106.7093609,1616.8,987.8,8.760,117,93,163
2026-07-25T12:56:35Z,35.1741650,-106.7092790,1616.8,996.2,8.640,118,93,168
2026-07-25T12:56:36Z,35.1742070,-106.7091980,1616.8,1004.8,8.620,117,92,170
2026-07-25T12:56:37Z,35.1742579,-106.7091050,1616.6,1013.2,8.560,118,91,178
2026-07-25T12:56:38Z,35.1742999,-106.7090289,1616.6,1021.6,8.500,118,90,213
2026-07-25T12:56:39Z,35.1743340,-106.7089680,1616.6,1030.0,8.440,118,90,217
2026-07-25T12:56:40Z,35.1743759,-106.7088920,1616.6,1038.3,8.420,118,89,215
2026-07-25T12:56:41Z,35.1744159,-106.7088139,1616.8,1046.5,8.340,118,89,233
2026-07-25T12:56:42Z,35.1744650,-106.7087230,1616.8,1054.7,8.300,118,88,235
2026-07-25T12:56:43Z,35.1745060,-106.7086500,1616.8,1062.7,8.220,119,87,264
2026-07-25T12:56:44Z,35.1745429,-106.7085920,1617.0,1070.7,8.140,119,86,274
2026-07-25T12:56:45Z,35.1745889,-106.7085269,1617.0,1078.5,8.039,120,84,302
2026-07-25T12:56:46Z,35.1746449,-106.7084529,1617.4,1086.0,7.900,120,84,296
2026-07-25T12:56:47Z,35.1746919,-106.7083920,1617.4,1093.6,7.780,120,82,296
2026-07-25T12:56:48Z,35.1747290,-106.7083440,1617.6,1101.1,7.680,121,81,263
2026-07-25T12:56:49Z,35.1747800,-106.7082870,1618.0,1108.8,7.620,121,81,263
2026-07-25T12:56:50Z,35.1748440,-106.7082229,1618.6,1116.3,7.560,122,81,259
2026-07-25T12:56:51Z,35.1748870,-106.7081809,1618.8,1123.8,7.560,122,81,259
2026-07-25T12:56:52Z,35.1749509,-106.7081190,1619.0,1131.4,7.560,122,81,247
2026-07-25T12:56:53Z,35.1749939,-106.7080799,1619.2,1139.0,7.580,122,81,260
2026-07-25T12:56:54Z,35.1750509,-106.7080340,1619.2,1146.5,7.540,124,81,245
2026-07-25T12:56:55Z,35.1751089,-106.7079919,1619.4,1154.1,7.560,124,81,251
2026-07-25T12:56:56Z,35.1751680,-106.7079499,1619.6,1161.7,7.580,124,81,251
2026-07-25T12:56:57Z,35.1752250,-106.7079099,1619.8,1169.1,7.540,124,81,243
2026-07-25T12:56:58Z,35.1752840,-106.7078710,1620.0,1176.6,7.520,124,81,242
2026-07-25T12:56:59Z,35.1753460,-106.7078369,1620.0,1184.1,7.520,125,81,279
2026-07-25T12:57:00Z,35.1754079,-106.7078020,1620.0,1191.7,7.520,126,81,236
2026-07-25T12:57:01Z,35.1754840,-106.7077639,1620.0,1199.2,7.500,126,81,231
2026-07-25T12:57:02Z,35.1755359,-106.7077440,1620.0,1206.5,7.480,126,80,233
2026-07-25T12:57:03Z,35.1756010,-106.7077189,1620.2,1213.8,7.440,127,80,225
2026-07-25T12:57:04Z,35.1756789,-106.7076899,1620.2,1220.9,7.360,127,79,210
2026-07-25T12:57:05Z,35.1757419,-106.7076690,1620.2,1228.1,7.280,128,79,195
2026-07-25T12:57:06Z,35.1758070,-106.7076499,1620.2,1235.2,7.200,128,78,195
2026-07-25T12:57:07Z,35.1758590,-106.7076349,1620.2,1242.4,7.180,128,76,189
2026-07-25T12:57:08Z,35.1759230,-106.7076189,1620.2,1249.4,7.120,129,76,185
2026-07-25T12:57:09Z,35.1759880,-106.7076069,1620.4,1256.5,7.120,129,75,195
2026-07-25T12:57:10Z,35.1760620,-106.7075899,1620.6,1263.5,7.080,129,75,214
2026-07-25T12:57:11Z,35.1761240,-106.7075710,1620.8,1270.5,7.060,129,75,198
2026-07-25T12:57:12Z,35.1761729,-106.7075560,1620.8,1277.3,6.980,129,74,177
2026-07-25T12:57:13Z,35.1762309,-106.7075370,1621.0,1284.3,6.980,130,74,174
2026-07-25T12:57:14Z,35.1763029,-106.7075189,1621.2,1291.0,6.900,130,73,187
2026-07-25T12:57:15Z,35.1763620,-106.7075069,1621.2,1297.6,6.820,130,72,205
2026-07-25T12:57:16Z,35.1764080,-106.7074960,1621.4,1304.2,6.740,129,71,175
2026-07-25T12:57:17Z,35.1764670,-106.7074810,1621.4,1310.5,6.640,129,69,186
2026-07-25T12:57:18Z,35.1765329,-106.7074609,1621.4,1316.8,6.500,129,68,209
2026-07-25T12:57:19Z,35.1765719,-106.7074489,1621.4,1322.9,6.380,129,70,194
2026-07-25T12:57:20Z,35.1766340,-106.7074329,1621.4,1329.0,6.280,129,79,196
2026-07-25T12:57:21Z,35.1766749,-106.7074220,1621.4,1334.9,6.140,129,79,185
2026-07-25T12:57:22Z,35.1767260,-106.7074080,1621.6,1340.8,6.060,129,76,185
2026-07-25T12:57:23Z,35.1767869,-106.7073929,1621.6,1346.3,5.900,129,74,183
2026-07-25T12:57:24Z,35.1768360,-106.7073800,1621.8,1351.8,5.780,129,72,183
2026-07-25T12:57:25Z,35.1768739,-106.7073680,1622.0,1357.0,5.600,129,74,185
2026-07-25T12:57:26Z,35.1769199,-106.7073550,1622.2,1362.3,5.480,128,80,221
2026-07-25T12:57:27Z,35.1769650,-106.7073430,1622.4,1367.8,5.400,128,81,206
2026-07-25T12:57:28Z,35.1770110,-106.7073309,1622.4,1373.2,5.380,129,82,219
2026-07-25T12:57:29Z,35.1770660,-106.7073179,1622.6,1378.5,5.340,129,81,197
2026-07-25T12:57:30Z,35.1771039,-106.7073110,1622.6,1383.4,5.280,130,79,181
2026-07-25T12:57:31Z,35.1771489,-106.7073019,1622.8,1388.3,5.200,130,76,194
2026-07-25T12:57:32Z,35.1772010,-106.7072930,1623.2,1393.2,5.080,130,74,219
2026-07-25T12:57:33Z,35.1772430,-106.7072850,1623.2,1398.0,4.960,130,74,200
2026-07-25T12:57:34Z,35.1772830,-106.7072759,1623.6,1402.9,4.880,130,73,204
2026-07-25T12:57:35Z,35.1773170,-106.7072700,1623.6,1407.8,4.880,131,73,225
2026-07-25T12:57:36Z,35.1773600,-106.7072609,1624.0,1412.5,4.840,131,73,211
2026-07-25T12:57:37Z,35.1774020,-106.7072530,1624.0,1417.2,4.800,131,72,192
2026-07-25T12:57:38Z,35.1774430,-106.7072469,1624.4,1422.0,4.800,132,71,203
2026-07-25T12:57:39Z,35.1774830,-106.7072420,1624.6,1426.5,4.720,131,70,216
2026-07-25T12:57:40Z,35.1775249,-106.7072370,1624.8,1431.0,4.640,131,70,205
2026-07-25T12:57:41Z,35.1775659,-106.7072319,1624.8,1435.5,4.600,131,70,212
2026-07-25T12:57:42Z,35.1776079,-106.7072270,1625.0,1440.1,4.580,132,70,199
2026-07-25T12:57:43Z,35.1776480,-106.7072220,1625.2,1444.7,4.540,131,69,196
2026-07-25T12:57:44Z,35.1776900,-106.7072199,1625.2,1449.3,4.560,132,70,204
2026-07-25T12:57:45Z,35.1777330,-106.7072179,1625.4,1453.8,4.560,132,70,196
2026-07-25T12:57:46Z,35.1777750,-106.7072140,1625.6,1458.3,4.560,132,69,187
2026-07-25T12:57:47Z,35.1778160,-106.7072100,1625.8,1462.7,4.520,132,69,211
2026-07-25T12:57:48Z,35.1778559,-106.7072049,1626.0,1467.2,4.500,132,68,182
2026-07-25T12:57:49Z,35.1778959,-106.7072029,1626.2,1471.7,4.480,132,68,202
2026-07-25T12:57:50Z,35.1779360,-106.7072019,1626.4,1476.2,4.480,132,68,214
2026-07-25T12:57:51Z,35.1779770,-106.7072019,1626.4,1480.7,4.480,132,68,209
2026-07-25T12:57:52Z,35.1780190,-106.7072019,1626.6,1485.1,4.480,132,68,209
2026-07-25T12:57:53Z,35.1780590,-106.7072019,1626.6,1489.5,4.460,132,68,208
2026-07-25T12:57:54Z,35.1780979,-106.7072000,1626.8,1493.9,4.440,132,67,204
2026-07-25T12:57:55Z,35.1781370,-106.7071980,1626.8,1498.4,4.440,131,67,250
2026-07-25T12:57:56Z,35.1781770,-106.7071970,1627.0,1503.0,4.460,132,67,219
2026-07-25T12:57:57Z,35.1782180,-106.7071970,1627.2,1507.4,4.460,132,68,219
2026-07-25T12:57:58Z,35.1782569,-106.7071980,1627.4,1512.0,4.500,132,68,199
2026-07-25T12:57:59Z,35.1782989,-106.7071980,1627.6,1516.7,4.560,132,70,199
2026-07-25T12:58:00Z,35.1783390,-106.7071859,1627.6,1521.5,4.620,132,70,207
2026-07-25T12:58:01Z,35.1783699,-106.7071530,1627.8,1526.4,4.680,132,71,207
2026-07-25T12:58:02Z,35.1783869,-106.7071049,1628.0,1531.3,4.780,131,73,163
2026-07-25T12:58:03Z,35.1783920,-106.7070500,1628.2,1536.7,4.940,132,73,116
2026-07-25T12:58:04Z,35.1783910,-106.7069940,1628.4,1542.3,5.120,132,80,116
2026-07-25T12:58:05Z,35.1783890,-106.7069250,1628.6,1547.9,5.280,132,88,89
2026-07-25T12:58:06Z,35.1783910,-106.7068620,1628.6,1554.1,5.540,131,90,79
2026-07-25T12:58:07Z,35.1783910,-106.7068090,1628.6,1560.1,5.760,131,90,53
2026-07-25T12:58:08Z,35.1783920,-106.7067409,1628.6,1566.4,5.940,131,94,53
2026-07-25T12:58:09Z,35.1783910,-106.7066709,1628.8,1573.0,6.140,131,90,76
2026-07-25T12:58:10Z,35.1783920,-106.7065839,1628.8,1579.9,6.400,131,92,66
2026-07-25T12:58:11Z,35.1783930,-106.7065240,1628.8,1586.9,6.560,131,95,63
2026-07-25T12:58:12Z,35.1783950,-106.7064470,1628.6,1594.0,6.780,130,95,23
2026-07-25T12:58:13Z,35.1783950,-106.7063699,1628.6,1601.2,6.960,130,91,23
2026-07-25T12:58:14Z,35.1783920,-106.7062930,1628.6,1608.4,7.080,130,93,22
2026-07-25T12:58:15Z,35.1783900,-106.7062150,1628.6,1615.9,7.200,130,88,39
2026-07-25T12:58:16Z,35.1783910,-106.7061330,1628.4,1623.6,7.340,129,89,40
2026-07-25T12:58:17Z,35.1783920,-106.7060499,1628.4,1631.3,7.460,128,91,46
2026-07-25T12:58:18Z,35.1783930,-106.7059639,1628.2,1639.1,7.580,127,92,42
2026-07-25T12:58:19Z,35.1783940,-106.7058760,1628.0,1646.9,7.700,127,93,44
2026-07-25T12:58:20Z,35.1783950,-106.7057890,1627.8,1655.0,7.820,126,94,43
2026-07-25T12:58:21Z,35.1783970,-106.7057010,1627.8,1663.1,7.900,125,94,22
2026-07-25T12:58:22Z,35.1783979,-106.7056110,1627.4,1671.2,7.980,125,91,22
2026-07-25T12:58:23Z,35.1783979,-106.7055209,1627.4,1679.5,8.080,124,91,0
2026-07-25T12:58:24Z,35.1783979,-106.7054329,1627.2,1687.4,8.100,123,22,0
2026-07-25T12:58:25Z,35.1783989,-106.7053440,1627.0,1695.4,8.080,122,22,0
2026-07-25T12:58:26Z,35.1783989,-106.7052560,1626.8,1703.3,8.039,122,87,53
2026-07-25T12:58:27Z,35.1783979,-106.7051680,1626.6,1711.2,8.000,121,85,40
2026-07-25T12:58:28Z,35.1783970,-106.7050800,1626.6,1719.1,7.920,120,84,38
2026-07-25T12:58:29Z,35.1783970,-106.7049930,1626.4,1726.9,7.900,121,85,42
2026-07-25T12:58:30Z,35.1783960,-106.7049070,1626.4,1734.9,7.900,120,84,49
2026-07-25T12:58:31Z,35.1783930,-106.7048190,1626.2,1742.9,7.920,118,84,52
2026-07-25T12:58:32Z,35.1783930,-106.7047330,1626.0,1750.8,7.920,118,84,56
2026-07-25T12:58:33Z,35.1783910,-106.7046459,1625.8,1758.6,7.900,116,84,59
2026-07-25T12:58:34Z,35.1783910,-106.7045600,1625.8,1766.4,7.900,116,84,62
2026-07-25T12:58:35Z,35.1783920,-106.7044569,1625.6,1774.2,7.860,113,84,55
2026-07-25T12:58:36Z,35.1783920,-106.7043880,1625.6,1782.1,7.840,113,84,59
2026-07-25T12:58:37Z,35.1783910,-106.7043020,1625.6,1790.0,7.840,111,84,61
2026-07-25T12:58:38Z,35.1783910,-106.7041979,1625.4,1797.9,7.860,111,84,61
2026-07-25T12:58:39Z,35.1783930,-106.7041279,1625.4,1805.7,7.860,111,83,63
2026-07-25T12:58:40Z,35.1783940,-106.7040239,1625.2,1813.7,7.900,111,83,60
2026-07-25T12:58:41Z,35.1783960,-106.7039549,1625.2,1821.5,7.880,111,84,71
2026-07-25T12:58:42Z,35.1783960,-106.7038700,1625.0,1829.6,7.920,111,85,119
2026-07-25T12:58:43Z,35.1783950,-106.7037659,1625.0,1837.8,7.980,111,86,106
2026-07-25T12:58:44Z,35.1783950,-106.7036750,1624.8,1846.1,8.080,111,88,194
2026-07-25T12:58:45Z,35.1783950,-106.7035819,1624.8,1854.4,8.140,111,89,133
2026-07-25T12:58:46Z,35.1783940,-106.7035089,1624.6,1862.8,8.260,111,89,47
2026-07-25T12:58:47Z,35.1783940,-106.7034170,1624.6,1871.2,8.320,111,90,53
2026-07-25T12:58:48Z,35.1783950,-106.7033240,1624.4,1879.6,8.360,111,90,60
2026-07-25T12:58:49Z,35.1783940,-106.7032110,1624.4,1888.2,8.420,111,91,66
2026-07-25T12:58:50Z,35.1783940,-106.7031359,1624.4,1896.7,8.460,111,91,62
2026-07-25T12:58:51Z,35.1783940,-106.7030420,1624.2,1905.2,8.480,111,91,68
2026-07-25T12:58:52Z,35.1783960,-106.7029280,1623.8,1914.0,8.560,111,92,48
2026-07-25T12:58:53Z,35.1783970,-106.7028299,1623.8,1923.2,8.720,110,77,7
2026-07-25T12:58:54Z,35.1783979,-106.7027510,1623.6,1932.7,8.900,110,77,0
2026-07-25T12:58:55Z,35.1783979,-106.7026480,1623.4,1942.2,9.100,109,77,0
2026-07-25T12:58:56Z,35.1783950,-106.7025449,1623.4,1951.6,9.280,108,0,0
2026-07-25T12:58:57Z,35.1783920,-106.7024419,1623.2,1960.9,9.380,106,0,0
2026-07-25T12:58:58Z,35.1783910,-106.7023409,1623.0,1969.2,9.200,105,0,0
2026-07-25T12:58:59Z,35.1783920,-106.7022450,1622.6,1976.5,8.760,101,0,0
2026-07-25T12:59:00Z,35.1783940,-106.7021600,1622.6,1982.7,8.100,99,0,0
2026-07-25T12:59:01Z,35.1784009,-106.7020740,1622.0,1988.1,7.300,97,0,0
