timestamp,lat,lon,altitude_m,distance_m,speed_ms,heart_rate_bpm,cadence_rpm,power_w
2026-07-27T18:51:48Z,-21.7375030,166.1789632,13.0,0.4,0.974,97,85,125
2026-07-27T18:51:49Z,-21.7375110,166.1789417,13.0,1.6,1.795,99,85,126
2026-07-27T18:51:50Z,-21.7375191,166.1789310,13.0,3.4,2.325,99,87,125
2026-07-27T18:51:51Z,-21.7375298,166.1789095,13.0,6.0,2.804,100,88,124
2026-07-27T18:51:52Z,-21.7375432,166.1788881,13.0,8.9,3.187,100,89,124
2026-07-27T18:51:53Z,-21.7375566,166.1788559,13.0,12.4,3.543,100,89,124
2026-07-27T18:51:54Z,-21.7375727,166.1788237,13.0,16.0,3.852,100,89,125
2026-07-27T18:51:55Z,-21.7375875,166.1787915,13.0,20.0,4.130,103,89,124
2026-07-27T18:51:56Z,-21.7376049,166.1787486,13.0,24.3,4.381,105,89,124
2026-07-27T18:51:57Z,-21.7376237,166.1787164,13.0,28.8,4.609,106,88,124
2026-07-27T18:51:58Z,-21.7376424,166.1786735,13.0,33.5,4.819,107,88,125
2026-07-27T18:51:59Z,-21.7376626,166.1786199,13.0,38.5,5.013,108,88,125
2026-07-27T18:52:00Z,-21.7376827,166.1785877,13.0,43.5,5.190,109,88,124
2026-07-27T18:52:01Z,-21.7377014,166.1785448,13.0,48.8,5.355,110,88,124
2026-07-27T18:52:02Z,-21.7377229,166.1785018,13.0,54.2,5.509,110,88,124
2026-07-27T18:52:03Z,-21.7377444,166.1784375,13.0,59.8,5.653,111,87,124
2026-07-27T18:52:04Z,-21.7377672,166.1783946,13.0,65.7,5.791,111,88,124
2026-07-27T18:52:05Z,-21.7377873,166.1783516,13.0,71.4,5.914,112,89,125
2026-07-27T18:52:06Z,-21.7378101,166.1782873,13.0,77.5,6.037,113,89,125
2026-07-27T18:52:07Z,-21.7378315,166.1782444,13.0,83.4,6.161,114,91,125
2026-07-27T18:52:08Z,-21.7378570,166.1781800,13.0,89.7,6.289,114,93,125
2026-07-27T18:52:09Z,-21.7378798,166.1781156,13.0,96.1,6.405,115,93,124
2026-07-27T18:52:10Z,-21.7379040,166.1780727,13.0,102.6,6.511,115,93,124
2026-07-27T18:52:11Z,-21.7379294,166.1780083,13.0,109.2,6.613,116,93,125
2026-07-27T18:52:12Z,-21.7379576,166.1779547,13.0,115.7,6.703,116,93,125
2026-07-27T18:52:13Z,-21.7379844,166.1778903,13.0,122.4,6.780,117,92,124
2026-07-27T18:52:14Z,-21.7380112,166.1778474,13.0,129.3,6.847,117,92,124
2026-07-27T18:52:15Z,-21.7380381,166.1777830,13.0,136.1,6.911,117,92,124
2026-07-27T18:52:16Z,-21.7380649,166.1777186,13.0,143.1,6.973,117,92,125
2026-07-27T18:52:17Z,-21.7380944,166.1776650,13.0,150.1,7.060,117,92,124
2026-07-27T18:52:18Z,-21.7381212,166.1776006,13.0,157.2,7.139,116,92,125
2026-07-27T18:52:19Z,-21.7381400,166.1775255,13.0,164.4,7.202,117,92,124
2026-07-27T18:52:20Z,-21.7381574,166.1774611,13.0,171.6,7.248,116,92,129
2026-07-27T18:52:21Z,-21.7381614,166.1773860,13.0,178.9,7.296,116,92,129
2026-07-27T18:52:22Z,-21.7381467,166.1773217,13.0,186.2,7.342,116,92,130
2026-07-27T18:52:23Z,-21.7381145,166.1772680,13.0,193.6,7.387,116,92,130
2026-07-27T18:52:24Z,-21.7380716,166.1772037,13.0,201.0,7.429,116,92,130
2026-07-27T18:52:25Z,-21.7380220,166.1771607,13.0,208.4,7.469,116,93,130
2026-07-27T18:52:26Z,-21.7379683,166.1771178,13.0,215.9,7.507,116,92,129
2026-07-27T18:52:27Z,-21.7379160,166.1770642,13.0,223.4,7.541,116,92,130
2026-07-27T18:52:28Z,-21.7378637,166.1770213,13.0,231.0,7.575,115,92,130
2026-07-27T18:52:29Z,-21.7378128,166.1769783,13.0,238.6,7.621,114,92,130
2026-07-27T18:52:30Z,-21.7377605,166.1769140,13.0,246.3,7.680,114,92,129
2026-07-27T18:52:31Z,-21.7377095,166.1768711,13.0,254.1,7.739,114,92,130
2026-07-27T18:52:32Z,-21.7376585,166.1768281,13.0,261.9,7.785,113,92,130
2026-07-27T18:52:33Z,-21.7376062,166.1767638,13.0,269.7,7.813,112,92,130
2026-07-27T18:52:34Z,-21.7375553,166.1767209,13.0,277.3,7.818,112,92,130
2026-07-27T18:52:35Z,-21.7375016,166.1766672,13.0,285.2,7.798,111,92,130
2026-07-27T18:52:36Z,-21.7374507,166.1766243,13.0,292.9,7.749,110,92,129
2026-07-27T18:52:37Z,-21.7373984,166.1765599,13.2,300.6,7.676,110,92,129
2026-07-27T18:52:38Z,-21.7373474,166.1765170,13.2,308.3,7.589,110,93,129
2026-07-27T18:52:39Z,-21.7372951,166.1764741,13.4,315.9,7.494,110,93,130
2026-07-27T18:52:40Z,-21.7372455,166.1764312,13.4,323.3,7.400,111,92,129
2026-07-27T18:52:41Z,-21.7371958,166.1763775,13.6,330.6,7.304,112,93,130
2026-07-27T18:52:42Z,-21.7371476,166.1763346,13.6,337.9,7.209,111,93,130
2026-07-27T18:52:43Z,-21.7370993,166.1762917,13.8,345.0,7.115,111,93,130
2026-07-27T18:52:44Z,-21.7370510,166.1762381,13.8,352.1,7.024,111,93,130
2026-07-27T18:52:45Z,-21.7370014,166.1761951,14.0,359.2,6.932,110,93,129
2026-07-27T18:52:46Z,-21.7369558,166.1761522,14.2,366.1,6.844,110,93,130
2026-07-27T18:52:47Z,-21.7369102,166.1761093,14.2,372.9,6.762,110,92,130
2026-07-27T18:52:48Z,-21.7368659,166.1760557,14.4,379.5,6.683,108,92,129
2026-07-27T18:52:49Z,-21.7368203,166.1760128,14.4,386.2,6.575,107,92,130
2026-07-27T18:52:50Z,-21.7367801,166.1759698,14.6,392.7,6.354,106,92,133
2026-07-27T18:52:51Z,-21.7367466,166.1759269,14.8,398.9,6.209,106,91,135
2026-07-27T18:52:52Z,-21.7367157,166.1758733,15.0,405.0,6.094,105,91,135
2026-07-27T18:52:53Z,-21.7366916,166.1758196,15.2,411.2,5.993,105,90,135
2026-07-27T18:52:54Z,-21.7366715,166.1757660,15.2,417.1,5.908,105,90,134
2026-07-27T18:52:55Z,-21.7366621,166.1757123,15.4,422.9,5.850,106,90,134
2026-07-27T18:52:56Z,-21.7366567,166.1756587,15.6,428.8,5.799,106,89,134
2026-07-27T18:52:57Z,-21.7366527,166.1756051,15.6,434.5,5.750,106,89,134
2026-07-27T18:52:58Z,-21.7366487,166.1755407,15.8,440.2,5.703,106,89,134
2026-07-27T18:52:59Z,-21.7366447,166.1754978,15.8,445.9,5.657,106,88,134
2026-07-27T18:53:00Z,-21.7366420,166.1754334,16.0,451.5,5.614,106,88,134
2026-07-27T18:53:01Z,-21.7366379,166.1753905,16.0,457.1,5.575,106,87,135
2026-07-27T18:53:02Z,-21.7366339,166.1753261,16.2,462.7,5.541,107,87,134
2026-07-27T18:53:03Z,-21.7366299,166.1752832,16.4,468.2,5.507,106,87,135
2026-07-27T18:53:04Z,-21.7366245,166.1752188,16.4,473.8,5.476,106,87,134
2026-07-27T18:53:05Z,-21.7366205,166.1751759,16.6,479.3,5.447,107,87,135
2026-07-27T18:53:06Z,-21.7366165,166.1751115,16.6,484.6,5.422,107,87,135
2026-07-27T18:53:07Z,-21.7366125,166.1750686,16.8,490.3,5.397,107,87,134
2026-07-27T18:53:08Z,-21.7366084,166.1750042,16.8,495.5,5.376,107,87,135
2026-07-27T18:53:09Z,-21.7366058,166.1749613,17.0,500.9,5.357,107,87,135
2026-07-27T18:53:10Z,-21.7366017,166.1749184,17.2,506.2,5.337,107,87,135
2026-07-27T18:53:11Z,-21.7365977,166.1748540,17.2,511.5,5.319,107,86,135
2026-07-27T18:53:12Z,-21.7365937,166.1748111,17.4,516.9,5.306,107,85,134
2026-07-27T18:53:13Z,-21.7365897,166.1747682,17.4,522.1,5.295,106,86,134
2026-07-27T18:53:14Z,-21.7365856,166.1747038,17.6,527.3,5.288,106,86,134
2026-07-27T18:53:15Z,-21.7365830,166.1746609,17.6,532.6,5.286,106,86,134
2026-07-27T18:53:16Z,-21.7365789,166.1746073,17.8,537.9,5.286,106,86,135
2026-07-27T18:53:17Z,-21.7365749,166.1745536,17.8,543.3,5.291,106,85,135
2026-07-27T18:53:18Z,-21.7365722,166.1745000,18.0,548.6,5.286,106,85,134
2026-07-27T18:53:19Z,-21.7365696,166.1744571,18.0,554.0,5.269,106,85,135
2026-07-27T18:53:20Z,-21.7365655,166.1743927,18.2,559.1,5.256,106,83,135
2026-07-27T18:53:21Z,-21.7365615,166.1743498,18.4,564.4,5.243,106,83,135
2026-07-27T18:53:22Z,-21.7365561,166.1743069,18.4,569.5,5.232,105,83,134
2026-07-27T18:53:23Z,-21.7365521,166.1742425,18.6,574.8,5.220,105,83,135
2026-07-27T18:53:24Z,-21.7365481,166.1741996,18.6,579.9,5.211,105,83,135
2026-07-27T18:53:25Z,-21.7365441,166.1741567,18.8,585.4,5.201,105,83,134
2026-07-27T18:53:26Z,-21.7365400,166.1741030,18.8,590.3,5.192,104,83,135
2026-07-27T18:53:27Z,-21.7365360,166.1740494,19.0,595.7,5.183,104,83,134
2026-07-27T18:53:28Z,-21.7365333,166.1739957,19.0,601.1,5.174,104,82,135
2026-07-27T18:53:29Z,-21.7365266,166.1739528,19.2,605.9,5.154,104,83,134
2026-07-27T18:53:30Z,-21.7365173,166.1738884,19.2,611.3,5.129,104,83,134
2026-07-27T18:53:31Z,-21.7365079,166.1738455,19.4,616.1,5.097,104,83,135
2026-07-27T18:53:32Z,-21.7364864,166.1738026,19.6,621.4,5.035,105,83,135
2026-07-27T18:53:33Z,-21.7364582,166.1737704,19.8,626.2,4.951,105,83,135
2026-07-27T18:53:34Z,-21.7364180,166.1737597,19.8,631.3,4.882,105,84,135
2026-07-27T18:53:35Z,-21.7363764,166.1737382,20.0,636.0,4.867,105,83,138
2026-07-27T18:53:36Z,-21.7363322,166.1737597,20.0,641.0,4.975,105,83,140
2026-07-27T18:53:37Z,-21.7362946,166.1737812,20.0,645.8,5.128,105,84,139
2026-07-27T18:53:38Z,-21.7362517,166.1738026,20.0,651.2,5.288,107,83,139
2026-07-27T18:53:39Z,-21.7362128,166.1738348,20.0,656.5,5.442,107,83,139
2026-07-27T18:53:40Z,-21.7361699,166.1738670,20.0,662.3,5.602,107,82,139
2026-07-27T18:53:41Z,-21.7361283,166.1738884,20.2,667.9,5.742,108,82,139
2026-07-27T18:53:42Z,-21.7360827,166.1739206,20.2,673.8,5.867,109,83,139
2026-07-27T18:53:43Z,-21.7360331,166.1739421,20.2,679.7,5.952,109,82,140
2026-07-27T18:53:44Z,-21.7359795,166.1739421,20.2,685.7,5.976,110,83,139
2026-07-27T18:53:45Z,-21.7359379,166.1739099,20.4,691.6,5.916,109,83,139
2026-07-27T18:53:46Z,-21.7359124,166.1738670,20.6,697.2,5.855,109,83,140
2026-07-27T18:53:47Z,-21.7358963,166.1738026,20.6,703.3,5.795,109,83,139
2026-07-27T18:53:48Z,-21.7358856,166.1737382,20.8,709.0,5.752,109,83,139
2026-07-27T18:53:49Z,-21.7358802,166.1736953,20.8,714.6,5.709,108,83,140
2026-07-27T18:53:50Z,-21.7358749,166.1736310,21.0,720.2,5.668,107,83,139
2026-07-27T18:53:51Z,-21.7358695,166.1735880,21.2,726.1,5.629,107,83,140
2026-07-27T18:53:52Z,-21.7358628,166.1735237,21.2,731.8,5.597,106,84,140
2026-07-27T18:53:53Z,-21.7358561,166.1734807,21.4,737.3,5.560,106,84,139
2026-07-27T18:53:54Z,-21.7358480,166.1734164,21.4,743.0,5.521,106,84,140
2026-07-27T18:53:55Z,-21.7358346,166.1733735,21.6,748.3,5.464,106,84,140
2026-07-27T18:53:56Z,-21.7358038,166.1733305,21.8,753.5,5.342,106,84,139
2026-07-27T18:53:57Z,-21.7357609,166.1733091,22.0,759.1,5.263,106,84,139
2026-07-27T18:53:58Z,-21.7357180,166.1732984,22.0,764.1,5.233,107,84,139
2026-07-27T18:53:59Z,-21.7356710,166.1732876,22.2,769.5,5.232,107,83,140
2026-07-27T18:54:00Z,-21.7356227,166.1732662,22.2,774.8,5.241,107,83,140
2026-07-27T18:54:01Z,-21.7355771,166.1732662,22.4,780.0,5.249,107,83,139
2026-07-27T18:54:02Z,-21.7355329,166.1732340,22.4,785.3,5.248,106,82,140
2026-07-27T18:54:03Z,-21.7354967,166.1732018,22.6,790.5,5.233,106,82,140
2026-07-27T18:54:04Z,-21.7354685,166.1731803,22.8,795.7,5.214,106,83,140
2026-07-27T18:54:05Z,-21.7354538,166.1731267,22.8,800.8,5.204,0,83,140
2026-07-27T18:54:06Z,-21.7354470,166.1730731,23.0,806.1,5.237,0,83,140
2026-07-27T18:54:07Z,-21.7354511,166.1730194,23.0,811.4,5.273,0,83,140
2026-07-27T18:54:08Z,-21.7354564,166.1729765,23.0,816.6,5.315,0,83,140
2026-07-27T18:54:09Z,-21.7354672,166.1729121,23.2,822.0,5.355,0,83,140
2026-07-27T18:54:10Z,-21.7354766,166.1728692,23.2,827.2,5.383,0,83,139
2026-07-27T18:54:11Z,-21.7354819,166.1728263,23.4,832.7,5.404,0,83,139
2026-07-27T18:54:12Z,-21.7354900,166.1727619,23.4,838.1,5.423,0,83,139
2026-07-27T18:54:13Z,-21.7354953,166.1727190,23.6,843.5,5.441,0,83,140
2026-07-27T18:54:14Z,-21.7355007,166.1726546,23.6,849.1,5.460,0,83,139
2026-07-27T18:54:15Z,-21.7355061,166.1726117,23.8,854.3,5.475,0,83,139
2026-07-27T18:54:16Z,-21.7355128,166.1725688,23.8,859.8,5.485,0,83,140
2026-07-27T18:54:17Z,-21.7355034,166.1725044,24.0,865.2,5.425,0,83,139
2026-07-27T18:54:18Z,-21.7354739,166.1724615,24.2,870.6,5.301,0,84,139
2026-07-27T18:54:19Z,-21.7354269,166.1724401,24.4,876.7,5.198,0,84,140
2026-07-27T18:54:20Z,-21.7353840,166.1724401,24.4,881.3,5.191,0,85,142
2026-07-27T18:54:21Z,-21.7353331,166.1724401,24.6,887.2,5.195,0,86,145
2026-07-27T18:54:22Z,-21.7352955,166.1724722,24.6,891.8,5.292,0,86,145
2026-07-27T18:54:23Z,-21.7352553,166.1724937,24.6,896.8,5.519,0,87,145
2026-07-27T18:54:24Z,-21.7352030,166.1725152,24.4,903.6,5.907,0,87,145
2026-07-27T18:54:25Z,-21.7351627,166.1725473,24.4,908.8,6.205,0,87,144
2026-07-27T18:54:26Z,-21.7351158,166.1725795,24.2,915.1,6.548,0,87,145
2026-07-27T18:54:27Z,-21.7350635,166.1726224,24.0,922.0,6.904,0,87,144
2026-07-27T18:54:28Z,-21.7350125,166.1726546,23.8,929.0,7.253,0,87,145
2026-07-27T18:54:29Z,-21.7349575,166.1727083,23.6,936.6,7.619,0,87,145
2026-07-27T18:54:30Z,-21.7349039,166.1727512,23.4,944.0,7.979,0,87,144
2026-07-27T18:54:31Z,-21.7348449,166.1727941,23.0,952.5,8.370,0,87,144
2026-07-27T18:54:32Z,-21.7347832,166.1728585,22.8,961.1,8.737,0,88,144
2026-07-27T18:54:33Z,-21.7347202,166.1729014,22.4,969.8,9.067,0,88,144
2026-07-27T18:54:34Z,-21.7346478,166.1729443,22.0,979.0,9.367,0,88,144
2026-07-27T18:54:35Z,-21.7345659,166.1729658,21.8,988.4,9.595,110,88,145
2026-07-27T18:54:36Z,-21.7344734,166.1729443,21.6,999.2,9.784,110,88,145
2026-07-27T18:54:37Z,-21.7343929,166.1728692,21.2,1010.8,10.016,109,88,145
2026-07-27T18:54:38Z,-21.7343567,166.1728263,21.0,1017.3,10.161,109,87,144
2026-07-27T18:54:39Z,-21.7343085,166.1727297,20.6,1028.1,10.410,109,87,145
2026-07-27T18:54:40Z,-21.7342629,166.1726439,20.2,1039.3,10.670,109,87,144
2026-07-27T18:54:41Z,-21.7342226,166.1725473,19.8,1049.7,10.887,109,87,144
2026-07-27T18:54:42Z,-21.7341717,166.1724615,19.4,1060.5,11.106,109,87,144
2026-07-27T18:54:43Z,-21.7340831,166.1724079,19.0,1071.7,11.322,108,88,145
2026-07-27T18:54:44Z,-21.7340094,166.1724937,18.6,1083.5,11.453,109,88,144
2026-07-27T18:54:45Z,-21.7339785,166.1726010,18.2,1094.9,11.580,109,88,144
2026-07-27T18:54:46Z,-21.7339088,166.1726868,17.8,1107.0,11.745,109,88,144
2026-07-27T18:54:47Z,-21.7338069,166.1727083,17.4,1118.8,11.881,109,88,145
2026-07-27T18:54:48Z,-21.7337157,166.1726546,17.4,1130.2,11.729,110,88,145
2026-07-27T18:54:49Z,-21.7336607,166.1725688,17.4,1141.6,11.628,109,88,145
2026-07-27T18:54:50Z,-21.7336258,166.1724615,17.0,1153.8,11.668,109,88,147
2026-07-27T18:54:51Z,-21.7335682,166.1723650,16.6,1165.3,11.808,109,88,150
2026-07-27T18:54:52Z,-21.7334662,166.1723328,16.2,1177.3,12.009,109,88,150
2026-07-27T18:54:53Z,-21.7333589,166.1723542,15.8,1189.4,12.126,109,88,150
2026-07-27T18:54:54Z,-21.7332503,166.1723864,15.4,1201.8,12.218,109,89,150
2026-07-27T18:54:55Z,-21.7331471,166.1723542,15.0,1213.7,12.316,109,89,150
2026-07-27T18:54:56Z,-21.7330827,166.1722577,14.6,1225.8,12.413,109,90,150
2026-07-27T18:54:57Z,-21.7330438,166.1721396,14.2,1238.6,12.481,109,90,150
2026-07-27T18:54:58Z,-21.7330237,166.1720324,14.0,1251.0,12.465,109,90,149
2026-07-27T18:54:59Z,-21.7330076,166.1719143,13.8,1263.4,12.386,109,90,150
2026-07-27T18:55:00Z,-21.7329942,166.1717856,13.6,1275.8,12.293,110,90,149
2026-07-27T18:55:01Z,-21.7329808,166.1716676,13.6,1288.3,12.193,110,90,150
2026-07-27T18:55:02Z,-21.7329660,166.1715603,13.4,1300.3,12.066,110,90,150
2026-07-27T18:55:03Z,-21.7329070,166.1714637,13.6,1311.8,11.730,110,90,149
2026-07-27T18:55:04Z,-21.7328037,166.1714315,14.0,1323.7,11.195,111,90,150
2026-07-27T18:55:05Z,-21.7327313,166.1715174,14.4,1334.4,10.809,110,90,149
2026-07-27T18:55:06Z,-21.7326964,166.1716032,14.6,1345.4,10.414,111,90,149
2026-07-27T18:55:07Z,-21.7326669,166.1716998,14.8,1355.2,10.090,111,90,150
2026-07-27T18:55:08Z,-21.7325945,166.1717534,15.2,1365.5,9.743,111,90,149
2026-07-27T18:55:09Z,-21.7325100,166.1717534,15.4,1375.1,9.406,112,89,149
2026-07-27T18:55:10Z,-21.7324390,166.1717105,15.6,1384.2,9.238,112,89,149
2026-07-27T18:55:11Z,-21.7324027,166.1716354,15.6,1393.1,9.055,112,89,150
2026-07-27T18:55:12Z,-21.7323826,166.1715603,15.8,1402.0,8.866,112,89,149
2026-07-27T18:55:13Z,-21.7323638,166.1714637,16.0,1411.0,8.668,112,89,149
2026-07-27T18:55:14Z,-21.7323156,166.1714101,16.2,1419.4,8.442,111,89,149
2026-07-27T18:55:15Z,-21.7322351,166.1714101,16.4,1428.6,8.184,111,89,150
2026-07-27T18:55:16Z,-21.7321761,166.1714208,16.8,1435.9,7.908,111,90,150
2026-07-27T18:55:17Z,-21.7321385,166.1714959,17.0,1443.8,7.582,111,87,150
2026-07-27T18:55:18Z,-21.7321171,166.1715603,17.2,1450.9,7.355,111,87,150
2026-07-27T18:55:19Z,-21.7320956,166.1716247,17.4,1458.5,7.125,111,87,150
2026-07-27T18:55:20Z,-21.7320581,166.1716783,17.6,1465.5,6.915,111,90,149
2026-07-27T18:55:21Z,-21.7320125,166.1717105,17.8,1471.4,6.756,110,90,150
2026-07-27T18:55:22Z,-21.7319414,166.1717105,18.0,1479.4,6.601,110,90,149
2026-07-27T18:55:23Z,-21.7318878,166.1716783,18.2,1486.1,6.465,112,89,150
2026-07-27T18:55:24Z,-21.7318489,166.1716354,18.4,1492.4,6.379,112,89,150
2026-07-27T18:55:25Z,-21.7318100,166.1715925,18.6,1498.5,6.263,113,89,149
2026-07-27T18:55:26Z,-21.7317684,166.1715603,18.8,1504.6,6.130,114,89,149
2026-07-27T18:55:27Z,-21.7317322,166.1715174,18.8,1510.2,6.059,115,89,149
2026-07-27T18:55:28Z,-21.7317067,166.1714637,19.0,1516.4,6.055,115,88,149
2026-07-27T18:55:29Z,-21.7316879,166.1714101,19.0,1522.7,6.097,116,88,149
2026-07-27T18:55:30Z,-21.7316705,166.1713457,19.2,1529.1,6.137,116,88,149
2026-07-27T18:55:31Z,-21.7316437,166.1713028,19.2,1534.9,6.125,116,88,149
2026-07-27T18:55:32Z,-21.7315981,166.1712706,19.4,1541.3,6.074,116,88,149
2026-07-27T18:55:33Z,-21.7315485,166.1712492,19.6,1546.9,5.918,116,88,149
2026-07-27T18:55:34Z,-21.7314988,166.1712813,19.8,1553.0,5.773,115,88,150
2026-07-27T18:55:35Z,-21.7314760,166.1713350,19.8,1558.5,5.847,114,88,153
2026-07-27T18:55:36Z,-21.7314760,166.1713886,19.8,1564.7,5.916,113,88,155
2026-07-27T18:55:37Z,-21.7314894,166.1714315,20.0,1570.3,5.943,113,87,154
2026-07-27T18:55:38Z,-21.7315069,166.1714959,20.0,1576.5,5.968,112,88,155
2026-07-27T18:55:39Z,-21.7315243,166.1715603,20.2,1582.7,5.985,112,87,155
2026-07-27T18:55:40Z,-21.7315297,166.1716032,20.2,1588.4,5.984,112,87,155
2026-07-27T18:55:41Z,-21.7315109,166.1716676,20.4,1594.6,5.926,112,87,155
2026-07-27T18:55:42Z,-21.7314747,166.1716998,20.6,1600.1,5.865,112,88,154
2026-07-27T18:55:43Z,-21.7314224,166.1717212,20.6,1606.3,5.925,111,87,154
2026-07-27T18:55:44Z,-21.7313728,166.1717212,20.8,1611.9,5.807,111,88,154
2026-07-27T18:55:45Z,-21.7313205,166.1717212,21.0,1617.8,5.609,111,88,155
2026-07-27T18:55:46Z,-21.7312668,166.1717212,21.2,1623.5,5.403,111,87,154
2026-07-27T18:55:47Z,-21.7312226,166.1717212,21.4,1628.5,5.230,111,87,154
2026-07-27T18:55:48Z,-21.7311729,166.1717427,21.8,1633.9,5.067,111,88,155
2026-07-27T18:55:49Z,-21.7311314,166.1717427,21.8,1638.6,5.005,110,88,155
2026-07-27T18:55:50Z,-21.7310898,166.1717749,21.8,1643.9,5.149,109,88,154
2026-07-27T18:55:51Z,-21.7310590,166.1718071,22.0,1648.8,5.277,109,88,155
2026-07-27T18:55:52Z,-21.7310335,166.1718500,22.0,1654.4,5.383,109,89,154
2026-07-27T18:55:53Z,-21.7310187,166.1718929,22.2,1659.5,5.341,108,89,155
2026-07-27T18:55:54Z,-21.7310067,166.1719358,22.4,1665.0,5.217,108,89,154
2026-07-27T18:55:55Z,-21.7309973,166.1720002,22.6,1670.4,5.074,108,89,154
2026-07-27T18:55:56Z,-21.7309919,166.1720431,22.8,1675.1,4.952,107,89,154
2026-07-27T18:55:57Z,-21.7309839,166.1720967,23.0,1679.8,4.836,107,89,154
2026-07-27T18:55:58Z,-21.7309785,166.1721396,23.2,1684.6,4.726,107,90,155
2026-07-27T18:55:59Z,-21.7309704,166.1721826,23.4,1689.4,4.637,107,90,154
2026-07-27T18:56:00Z,-21.7309637,166.1722255,23.4,1694.1,4.570,107,90,154
2026-07-27T18:56:01Z,-21.7309557,166.1722791,23.6,1698.8,4.546,108,90,155
2026-07-27T18:56:02Z,-21.7309463,166.1723113,23.8,1703.3,4.569,108,89,155
2026-07-27T18:56:03Z,-21.7309329,166.1723542,23.8,1707.8,4.644,109,89,155
2026-07-27T18:56:04Z,-21.7309181,166.1723971,24.0,1712.5,4.748,109,89,154
2026-07-27T18:56:05Z,-21.7308940,166.1724293,24.0,1717.1,4.826,110,89,155
2026-07-27T18:56:06Z,-21.7308605,166.1724722,24.2,1722.5,4.887,110,89,155
2026-07-27T18:56:07Z,-21.7308216,166.1724937,24.2,1727.1,4.941,110,90,155
2026-07-27T18:56:08Z,-21.7307746,166.1724937,24.4,1732.5,4.971,111,90,154
2026-07-27T18:56:09Z,-21.7307344,166.1724937,24.4,1737.2,4.984,111,90,154
2026-07-27T18:56:10Z,-21.7306928,166.1724615,24.6,1742.1,4.996,111,90,155
2026-07-27T18:56:11Z,-21.7306580,166.1724293,24.8,1747.1,4.984,111,89,155
2026-07-27T18:56:12Z,-21.7306298,166.1723971,25.0,1751.7,4.914,112,89,154
2026-07-27T18:56:13Z,-21.7306003,166.1723650,25.0,1756.7,4.855,112,89,154
2026-07-27T18:56:14Z,-21.7305668,166.1723220,25.2,1761.8,4.924,112,89,154
2026-07-27T18:56:15Z,-21.7305346,166.1723113,25.2,1766.5,5.146,112,89,155
2026-07-27T18:56:16Z,-21.7304917,166.1722791,25.2,1772.1,5.477,113,89,154
2026-07-27T18:56:17Z,-21.7304501,166.1722469,25.0,1777.4,5.798,113,87,154
2026-07-27T18:56:18Z,-21.7304005,166.1722147,25.0,1783.6,6.153,113,87,155
2026-07-27T18:56:19Z,-21.7303468,166.1722040,24.8,1789.9,6.502,113,87,154
2026-07-27T18:56:20Z,-21.7302838,166.1722040,24.6,1797.2,7.014,113,87,156
2026-07-27T18:56:21Z,-21.7302288,166.1722255,24.2,1804.2,7.510,113,86,160
2026-07-27T18:56:22Z,-21.7301913,166.1722898,24.0,1811.6,7.936,113,86,160
2026-07-27T18:56:23Z,-21.7301644,166.1723650,23.6,1819.9,8.284,113,86,160
2026-07-27T18:56:24Z,-21.7301376,166.1724401,23.4,1827.8,8.568,113,86,159
2026-07-27T18:56:25Z,-21.7300960,166.1725044,23.2,1836.9,8.891,113,86,160
2026-07-27T18:56:26Z,-21.7300478,166.1725795,22.8,1845.8,9.205,112,87,159
2026-07-27T18:56:27Z,-21.7299901,166.1726546,22.6,1855.7,9.533,112,87,160
2026-07-27T18:56:28Z,-21.7299351,166.1727190,22.2,1865.1,9.819,112,87,159
2026-07-27T18:56:29Z,-21.7298748,166.1727941,21.8,1875.3,10.102,111,86,159
2026-07-27T18:56:30Z,-21.7298184,166.1728692,21.4,1885.6,10.363,111,87,159
2026-07-27T18:56:31Z,-21.7297755,166.1729658,21.2,1895.3,10.578,111,86,160
2026-07-27T18:56:32Z,-21.7297313,166.1730516,20.8,1907.1,10.787,111,86,159
2026-07-27T18:56:33Z,-21.7296803,166.1731267,20.4,1916.7,10.958,111,87,159
2026-07-27T18:56:34Z,-21.7295945,166.1731911,20.0,1928.2,11.174,111,87,160
2026-07-27T18:56:35Z,-21.7294845,166.1732018,19.6,1940.7,11.365,111,88,159
2026-07-27T18:56:36Z,-21.7293920,166.1731803,19.4,1951.4,11.438,111,88,159
2026-07-27T18:56:37Z,-21.7293155,166.1731160,19.2,1962.1,11.424,111,88,159
2026-07-27T18:56:38Z,-21.7292431,166.1730409,19.2,1974.1,11.338,111,88,160
2026-07-27T18:56:39Z,-21.7291881,166.1729443,19.2,1984.8,11.211,111,88,159
2026-07-27T18:56:40Z,-21.7291090,166.1728692,19.0,1996.5,11.156,111,88,160
2026-07-27T18:56:41Z,-21.7290272,166.1728048,19.0,2007.5,11.173,111,88,160
2026-07-27T18:56:42Z,-21.7289414,166.1727619,18.8,2018.5,11.205,111,88,160
2026-07-27T18:56:43Z,-21.7288542,166.1727190,18.6,2029.5,11.241,112,88,159
2026-07-27T18:56:44Z,-21.7287549,166.1726546,18.2,2041.8,11.282,112,88,159
2026-07-27T18:56:45Z,-21.7286611,166.1726117,18.0,2053.1,11.341,112,88,160
2026-07-27T18:56:46Z,-21.7285793,166.1726546,17.6,2063.5,11.569,113,89,160
2026-07-27T18:56:47Z,-21.7285511,166.1727619,17.2,2074.8,11.729,113,89,159
