timestamp,lat,lon,altitude_m,distance_m,speed_ms,heart_rate_bpm,cadence_rpm,power_w
2026-07-24T19:09:38Z,-11.6567250,166.9235229,36.6,5862.2,10.460,150,100,225
2026-07-24T19:09:39Z,-11.6567879,166.9235980,36.4,5873.2,10.620,150,100,224
2026-07-24T19:09:40Z,-11.6568550,166.9236840,36.2,5884.3,10.840,150,100,224
2026-07-24T19:09:41Z,-11.6569250,166.9237590,36.0,5895.5,10.980,151,101,225
2026-07-24T19:09:42Z,-11.6569980,166.9238339,35.6,5906.9,11.100,151,101,224
2026-07-24T19:09:43Z,-11.6570779,166.9238980,35.4,5918.3,11.220,152,101,224
2026-07-24T19:09:44Z,-11.6571570,166.9239740,35.2,5929.6,11.280,153,101,224
2026-07-24T19:09:45Z,-11.6572410,166.9240270,35.0,5941.3,11.400,151,101,225
2026-07-24T19:09:46Z,-11.6573280,166.9240920,34.6,5953.2,11.540,152,101,225
2026-07-24T19:09:47Z,-11.6574140,166.9241560,34.4,5965.0,11.620,149,100,225
2026-07-24T19:09:48Z,-11.6575000,166.9242099,34.2,5976.6,11.660,150,101,225
2026-07-24T19:09:49Z,-11.6575870,166.9242740,34.0,5988.5,11.780,150,102,225
2026-07-24T19:09:50Z,-11.6576760,166.9243490,33.8,6000.5,11.840,149,101,225
2026-07-24T19:09:51Z,-11.6577610,166.9244129,33.8,6012.5,11.860,150,101,225
2026-07-24T19:09:52Z,-11.6578420,166.9244780,33.6,6024.0,11.800,151,101,224
2026-07-24T19:09:53Z,-11.6579259,166.9245310,33.6,6035.6,11.800,151,101,224
2026-07-24T19:09:54Z,-11.6580119,166.9246070,33.8,6047.1,11.720,150,101,224
2026-07-24T19:09:55Z,-11.6580940,166.9246709,33.8,6058.5,11.600,150,101,225
2026-07-24T19:09:56Z,-11.6581760,166.9247350,33.8,6069.7,11.440,150,101,224
2026-07-24T19:09:57Z,-11.6582539,166.9247890,33.8,6080.8,11.360,151,101,225
2026-07-24T19:09:58Z,-11.6583269,166.9248530,34.0,6091.7,11.220,150,101,224
2026-07-24T19:09:59Z,-11.6583989,166.9249279,34.0,6102.9,11.160,153,101,224
2026-07-24T19:10:00Z,-11.6584620,166.9250039,34.0,6113.4,10.980,151,100,224
2026-07-24T19:10:01Z,-11.6585230,166.9250680,34.0,6124.1,10.880,151,101,225
2026-07-24T19:10:02Z,-11.6585800,166.9251429,33.8,6134.6,10.760,150,100,224
2026-07-24T19:10:03Z,-11.6586370,166.9252400,33.8,6145.6,10.780,153,100,224
2026-07-24T19:10:04Z,-11.6586879,166.9253149,33.6,6156.0,10.620,151,100,225
2026-07-24T19:10:05Z,-11.6587380,166.9254000,33.6,6166.8,10.680,153,99,225
2026-07-24T19:10:06Z,-11.6587859,166.9254759,33.4,6177.6,10.700,151,101,224
2026-07-24T19:10:07Z,-11.6588289,166.9255720,33.4,6188.2,10.720,153,101,224
2026-07-24T19:10:08Z,-11.6588719,166.9256580,33.4,6199.1,10.700,154,101,224
2026-07-24T19:10:09Z,-11.6589090,166.9257550,33.6,6209.9,10.780,154,101,224
2026-07-24T19:10:10Z,-11.6589439,166.9258509,33.6,6220.4,10.720,152,100,225
2026-07-24T19:10:11Z,-11.6589729,166.9259369,33.8,6230.8,10.640,152,101,224
2026-07-24T19:10:12Z,-11.6589990,166.9260330,34.0,6241.3,10.620,153,101,225
2026-07-24T19:10:13Z,-11.6590209,166.9261190,34.2,6251.3,10.440,154,100,224
2026-07-24T19:10:14Z,-11.6590400,166.9261939,34.4,6261.1,10.240,151,100,224
2026-07-24T19:10:15Z,-11.6590570,166.9262910,34.6,6270.9,10.100,151,99,225
2026-07-24T19:10:16Z,-11.6590729,166.9263770,35.0,6280.4,9.920,151,100,225
2026-07-24T19:10:17Z,-11.6590879,166.9264519,35.2,6289.5,9.640,152,100,225
2026-07-24T19:10:18Z,-11.6591049,166.9265480,35.4,6298.9,9.520,151,100,224
2026-07-24T19:10:19Z,-11.6591240,166.9266239,35.8,6307.7,9.320,153,99,225
2026-07-24T19:10:20Z,-11.6591440,166.9266989,36.0,6316.4,9.100,154,99,224
2026-07-24T19:10:21Z,-11.6591619,166.9267740,36.4,6325.0,8.920,154,99,225
2026-07-24T19:10:22Z,-11.6591779,166.9268490,36.6,6333.1,8.720,152,99,225
2026-07-24T19:10:23Z,-11.6591950,166.9269129,37.0,6340.9,8.400,154,99,225
2026-07-24T19:10:24Z,-11.6592140,166.9269879,37.4,6348.8,8.220,154,99,225
2026-07-24T19:10:25Z,-11.6592329,166.9270530,37.8,6356.2,7.960,154,98,224
2026-07-24T19:10:26Z,-11.6592469,166.9271169,38.2,6363.2,7.640,154,97,225
2026-07-24T19:10:27Z,-11.6592609,166.9271709,38.4,6369.9,7.360,151,97,225
2026-07-24T19:10:28Z,-11.6592769,166.9272350,38.8,6376.5,7.120,154,96,224
2026-07-24T19:10:29Z,-11.6592929,166.9272780,39.2,6382.9,6.820,153,96,225
2026-07-24T19:10:30Z,-11.6593090,166.9273420,39.4,6389.0,6.560,153,96,224
2026-07-24T19:10:31Z,-11.6593250,166.9273850,39.8,6394.7,6.300,152,96,224
2026-07-24T19:10:32Z,-11.6593410,166.9274500,40.0,6400.6,6.140,154,94,224
2026-07-24T19:10:33Z,-11.6593560,166.9274930,40.2,6405.9,5.880,154,94,224
2026-07-24T19:10:34Z,-11.6593749,166.9275360,40.4,6411.6,5.740,154,94,224
2026-07-24T19:10:35Z,-11.6593919,166.9275889,40.6,6417.0,5.600,153,90,224
2026-07-24T19:10:36Z,-11.6594100,166.9276319,40.8,6422.5,5.560,154,90,225
2026-07-24T19:10:37Z,-11.6594280,166.9276749,41.0,6427.9,5.460,154,90,224
2026-07-24T19:10:38Z,-11.6594489,166.9277179,41.2,6433.4,5.500,154,90,225
2026-07-24T19:10:39Z,-11.6594690,166.9277720,41.4,6438.8,5.440,155,91,224
2026-07-24T19:10:40Z,-11.6594919,166.9278140,41.6,6444.4,5.480,155,91,224
2026-07-24T19:10:41Z,-11.6595140,166.9278570,41.6,6449.8,5.460,154,91,225
2026-07-24T19:10:42Z,-11.6595369,166.9279110,41.8,6455.5,5.520,154,91,224
2026-07-24T19:10:43Z,-11.6595610,166.9279540,42.0,6461.3,5.580,153,91,224
2026-07-24T19:10:44Z,-11.6595870,166.9279970,42.0,6467.0,5.640,153,91,224
2026-07-24T19:10:45Z,-11.6596120,166.9280400,42.2,6473.1,5.740,153,91,226
2026-07-24T19:10:46Z,-11.6596379,166.9280929,42.4,6479.3,5.900,154,92,225
2026-07-24T19:10:47Z,-11.6596629,166.9281470,42.4,6485.2,5.940,153,93,225
2026-07-24T19:10:48Z,-11.6596890,166.9282010,42.6,6491.5,6.040,152,93,225
2026-07-24T19:10:49Z,-11.6597140,166.9282440,42.6,6497.9,6.180,153,94,224
2026-07-24T19:10:50Z,-11.6597379,166.9283079,42.8,6504.5,6.280,154,94,224
2026-07-24T19:10:51Z,-11.6597610,166.9283620,42.8,6511.0,6.340,154,94,224
2026-07-24T19:10:52Z,-11.6597840,166.9284050,43.0,6517.7,6.500,154,94,225
2026-07-24T19:10:53Z,-11.6598040,166.9284689,43.0,6524.4,6.580,154,94,225
2026-07-24T19:10:54Z,-11.6598239,166.9285330,43.0,6531.4,6.700,153,93,224
2026-07-24T19:10:55Z,-11.6598440,166.9285979,43.2,6538.4,6.780,152,93,224
2026-07-24T19:10:56Z,-11.6598669,166.9286510,43.2,6546.1,7.020,152,94,225
2026-07-24T19:10:57Z,-11.6598860,166.9287160,43.2,6553.1,7.080,153,94,225
2026-07-24T19:10:58Z,-11.6599069,166.9287910,43.2,6561.2,7.360,153,96,225
2026-07-24T19:10:59Z,-11.6599229,166.9288549,43.4,6568.0,7.320,152,96,225
2026-07-24T19:11:00Z,-11.6599389,166.9289299,43.4,6576.0,7.520,153,98,225
2026-07-24T19:11:01Z,-11.6599560,166.9289950,43.4,6583.7,7.520,152,98,224
2026-07-24T19:11:02Z,-11.6599689,166.9290699,43.2,6591.7,7.720,151,99,225
2026-07-24T19:11:03Z,-11.6599799,166.9291449,43.2,6600.0,7.760,150,98,225
2026-07-24T19:11:04Z,-11.6599880,166.9292200,43.0,6608.5,8.100,152,98,224
2026-07-24T19:11:05Z,-11.6599920,166.9292950,42.8,6617.0,8.200,152,98,224
2026-07-24T19:11:06Z,-11.6599900,166.9293700,42.6,6626.0,8.460,152,98,224
2026-07-24T19:11:07Z,-11.6599819,166.9294670,42.2,6635.7,8.800,152,98,225
2026-07-24T19:11:08Z,-11.6599659,166.9295530,41.8,6645.7,9.140,152,98,225
2026-07-24T19:11:09Z,-11.6599420,166.9296489,41.2,6655.9,9.480,151,98,225
2026-07-24T19:11:10Z,-11.6599069,166.9297349,40.4,6666.8,9.960,151,98,225
2026-07-24T19:11:11Z,-11.6598590,166.9298319,39.6,6678.2,10.440,152,99,224
2026-07-24T19:11:12Z,-11.6597949,166.9299169,38.6,6690.6,10.980,152,101,225
2026-07-24T19:11:13Z,-11.6597219,166.9299919,37.6,6702.7,11.400,151,101,225
2026-07-24T19:11:14Z,-11.6596320,166.9300890,36.2,6716.8,12.180,150,101,224
2026-07-24T19:11:15Z,-11.6595369,166.9301750,34.8,6731.1,12.860,150,100,224
2026-07-24T19:11:16Z,-11.6594369,166.9302610,33.4,6745.2,13.400,152,100,224
2026-07-24T19:11:17Z,-11.6593199,166.9303460,31.8,6761.1,14.100,151,101,224
2026-07-24T19:11:18Z,-11.6592000,166.9304219,30.4,6776.7,14.800,152,101,224
2026-07-24T19:11:19Z,-11.6590680,166.9304969,29.0,6793.4,15.320,149,99,225
2026-07-24T19:11:20Z,-11.6589350,166.9305610,28.2,6809.6,15.700,152,99,224
2026-07-24T19:11:21Z,-11.6587950,166.9306040,27.6,6826.1,16.180,151,99,224
2026-07-24T19:11:22Z,-11.6586520,166.9306580,27.2,6842.8,16.340,151,98,225
2026-07-24T19:11:23Z,-11.6585139,166.9307010,27.0,6858.5,16.360,151,98,225
2026-07-24T19:11:24Z,-11.6583689,166.9307330,27.0,6874.9,16.300,151,98,225
2026-07-24T19:11:25Z,-11.6582350,166.9307430,26.8,6889.9,16.059,151,98,224
2026-07-24T19:11:26Z,-11.6580989,166.9307760,26.8,6905.0,15.780,151,97,224
2026-07-24T19:11:27Z,-11.6579650,166.9307860,26.4,6920.1,15.460,150,98,225
2026-07-24T19:11:28Z,-11.6578300,166.9308080,26.2,6935.2,15.340,150,98,224
2026-07-24T19:11:29Z,-11.6577010,166.9308190,26.0,6949.5,14.920,150,98,224
2026-07-24T19:11:30Z,-11.6575750,166.9308190,26.0,6963.4,14.700,151,98,224
2026-07-24T19:11:31Z,-11.6574499,166.9308190,25.8,6977.3,14.460,150,98,224
2026-07-24T19:11:32Z,-11.6573140,166.9308399,25.6,6992.4,14.460,149,97,225
2026-07-24T19:11:33Z,-11.6571860,166.9308399,25.4,7006.4,14.240,149,97,224
2026-07-24T19:11:34Z,-11.6570680,166.9308190,25.0,7019.5,14.000,149,97,224
2026-07-24T19:11:35Z,-11.6569410,166.9308190,24.8,7033.6,14.040,149,97,225
2026-07-24T19:11:36Z,-11.6568169,166.9308190,24.4,7047.2,13.980,149,97,225
2026-07-24T19:11:37Z,-11.6566950,166.9308080,24.2,7060.8,13.680,150,96,225
2026-07-24T19:11:38Z,-11.6565690,166.9308080,23.6,7074.7,13.660,150,96,224
2026-07-24T19:11:39Z,-11.6564449,166.9307860,23.2,7088.6,13.820,150,96,224
2026-07-24T19:11:40Z,-11.6563240,166.9307760,23.0,7102.1,13.700,148,94,224
2026-07-24T19:11:41Z,-11.6562019,166.9307650,22.6,7115.6,13.680,150,94,224
2026-07-24T19:11:42Z,-11.6560740,166.9307430,22.4,7129.9,13.820,150,93,225
2026-07-24T19:11:43Z,-11.6559549,166.9307330,22.2,7143.0,13.660,149,93,225
2026-07-24T19:11:44Z,-11.6558320,166.9307109,22.2,7156.8,13.640,150,93,224
2026-07-24T19:11:45Z,-11.6557160,166.9307010,22.2,7169.7,13.520,150,93,224
2026-07-24T19:11:46Z,-11.6555969,166.9306790,22.4,7183.1,13.500,148,96,225
2026-07-24T19:11:47Z,-11.6554819,166.9306679,22.6,7195.9,13.200,149,96,224
2026-07-24T19:11:48Z,-11.6553740,166.9306580,22.6,7207.8,12.960,149,96,224
2026-07-24T19:11:49Z,-11.6552619,166.9306679,22.8,7220.4,12.720,149,97,224
2026-07-24T19:11:50Z,-11.6551619,166.9307109,22.8,7232.2,12.500,149,97,225
2026-07-24T19:11:51Z,-11.6550870,166.9307860,22.6,7244.4,12.260,149,98,225
2026-07-24T19:11:52Z,-11.6550499,166.9308829,22.2,7255.7,11.960,149,98,225
2026-07-24T19:11:53Z,-11.6550479,166.9310009,21.2,7268.5,12.140,149,99,224
2026-07-24T19:11:54Z,-11.6550659,166.9311299,20.2,7281.6,12.240,150,100,225
2026-07-24T19:11:55Z,-11.6550929,166.9312370,19.2,7294.7,12.500,150,101,225
2026-07-24T19:11:56Z,-11.6551280,166.9313550,18.0,7308.6,12.840,150,101,224
2026-07-24T19:11:57Z,-11.6551680,166.9314940,16.8,7323.6,13.580,149,101,224
2026-07-24T19:11:58Z,-11.6552010,166.9316120,15.6,7337.6,13.820,148,101,224
2026-07-24T19:11:59Z,-11.6552270,166.9317520,14.6,7353.7,14.420,149,101,224
2026-07-24T19:12:00Z,-11.6552359,166.9319019,13.6,7369.4,14.940,149,100,225
2026-07-24T19:12:01Z,-11.6552379,166.9320420,13.0,7384.3,15.140,149,100,225
2026-07-24T19:12:02Z,-11.6552320,166.9321810,12.4,7400.7,15.420,150,101,224
2026-07-24T19:12:03Z,-11.6552229,166.9323209,11.8,7415.4,15.560,149,101,224
2026-07-24T19:12:04Z,-11.6552030,166.9324710,11.4,7431.5,15.560,150,101,225
2026-07-24T19:12:05Z,-11.6551759,166.9326099,10.8,7447.6,15.640,149,101,224
2026-07-24T19:12:06Z,-11.6551410,166.9327389,10.2,7462.5,15.640,149,101,224
2026-07-24T19:12:07Z,-11.6550830,166.9328780,9.8,7478.4,15.540,150,99,224
2026-07-24T19:12:08Z,-11.6550000,166.9329860,9.2,7494.0,15.720,149,99,224
2026-07-24T19:12:09Z,-11.6548980,166.9330819,8.8,7508.9,15.480,150,100,225
2026-07-24T19:12:10Z,-11.6547830,166.9331569,8.4,7523.8,15.240,150,100,225
2026-07-24T19:12:11Z,-11.6546579,166.9331999,8.0,7539.0,15.300,148,100,225
2026-07-24T19:12:12Z,-11.6545289,166.9332650,7.6,7554.2,15.160,149,101,224
2026-07-24T19:12:13Z,-11.6543940,166.9333080,7.2,7569.9,15.180,149,102,224
2026-07-24T19:12:14Z,-11.6542719,166.9333399,6.8,7584.2,15.060,151,102,224
2026-07-24T19:12:15Z,-11.6541409,166.9333829,6.4,7599.3,15.100,150,101,224
2026-07-24T19:12:16Z,-11.6540200,166.9334259,6.0,7613.8,14.960,150,101,224
2026-07-24T19:12:17Z,-11.6538950,166.9334900,5.8,7628.9,14.940,151,102,224
2026-07-24T19:12:18Z,-11.6537800,166.9335540,5.4,7643.1,14.640,151,101,225
2026-07-24T19:12:19Z,-11.6536640,166.9336080,5.2,7657.5,14.660,151,101,225
2026-07-24T19:12:20Z,-11.6535490,166.9336719,4.8,7671.7,14.480,150,101,224
2026-07-24T19:12:21Z,-11.6534310,166.9337370,4.6,7686.5,14.540,149,101,224
2026-07-24T19:12:22Z,-11.6533170,166.9337800,4.4,7700.6,14.340,149,101,225
2026-07-24T19:12:23Z,-11.6532079,166.9338439,4.2,7713.9,14.160,150,101,225
2026-07-24T19:12:24Z,-11.6530929,166.9338869,4.0,7727.8,14.060,151,101,225
2026-07-24T19:12:25Z,-11.6529710,166.9339510,3.8,7742.5,14.160,150,101,225
2026-07-24T19:12:26Z,-11.6528649,166.9339940,3.6,7755.2,13.740,150,101,225
2026-07-24T19:12:27Z,-11.6527540,166.9340370,3.4,7768.8,13.640,150,101,224
2026-07-24T19:12:28Z,-11.6526370,166.9340909,3.2,7782.7,13.760,150,102,225
2026-07-24T19:12:29Z,-11.6525230,166.9341339,3.2,7796.2,13.680,150,101,224
2026-07-24T19:12:30Z,-11.6524130,166.9341769,3.0,7809.0,13.300,151,101,224
2026-07-24T19:12:31Z,-11.6523009,166.9341980,2.8,7821.9,13.340,151,101,224
2026-07-24T19:12:32Z,-11.6521820,166.9342199,2.8,7835.1,13.260,151,101,224
2026-07-24T19:12:33Z,-11.6520670,166.9342199,2.8,7847.8,13.020,151,101,224
2026-07-24T19:12:34Z,-11.6519530,166.9342199,2.6,7860.5,12.860,150,101,224
2026-07-24T19:12:35Z,-11.6518419,166.9341980,2.6,7873.0,12.800,149,102,225
2026-07-24T19:12:36Z,-11.6517289,166.9341660,2.6,7885.8,12.780,150,103,224
2026-07-24T19:12:37Z,-11.6516249,166.9341339,2.8,7898.0,12.580,150,103,225
2026-07-24T19:12:38Z,-11.6515249,166.9341019,2.8,7909.6,12.360,151,103,225
2026-07-24T19:12:39Z,-11.6514229,166.9340589,2.8,7921.7,12.240,151,103,224
2026-07-24T19:12:40Z,-11.6513239,166.9340260,2.8,7933.3,12.060,151,103,224
2026-07-24T19:12:41Z,-11.6512209,166.9339940,2.8,7945.1,11.860,152,103,225
2026-07-24T19:12:42Z,-11.6511229,166.9339840,2.8,7956.3,11.660,151,103,225
2026-07-24T19:12:43Z,-11.6510199,166.9339510,2.8,7968.0,11.680,151,102,225
2026-07-24T19:12:44Z,-11.6509209,166.9339189,2.8,7979.4,11.540,150,101,224
2026-07-24T19:12:45Z,-11.6508199,166.9338869,2.6,7990.9,11.520,152,101,225
2026-07-24T19:12:46Z,-11.6507219,166.9338759,2.6,8002.1,11.400,151,102,225
2026-07-24T19:12:47Z,-11.6506240,166.9338439,2.6,8013.1,11.360,152,102,225
2026-07-24T19:12:48Z,-11.6505250,166.9338230,2.6,8024.3,11.260,152,102,225
2026-07-24T19:12:49Z,-11.6504260,166.9338230,2.6,8035.3,11.180,151,102,224
2026-07-24T19:12:50Z,-11.6503240,166.9338230,2.6,8046.5,11.120,151,102,225
2026-07-24T19:12:51Z,-11.6502230,166.9338439,2.6,8057.7,11.120,150,103,225
2026-07-24T19:12:52Z,-11.6501270,166.9338550,2.6,8068.5,11.080,151,102,225
2026-07-24T19:12:53Z,-11.6500299,166.9338759,2.4,8079.3,11.000,151,102,224
2026-07-24T19:12:54Z,-11.6499330,166.9338869,2.4,8090.5,11.040,150,102,224
2026-07-24T19:12:55Z,-11.6498380,166.9339189,2.4,8101.3,10.960,150,102,224
2026-07-24T19:12:56Z,-11.6497429,166.9339510,2.4,8112.1,10.880,150,102,225
2026-07-24T19:12:57Z,-11.6496520,166.9339840,2.4,8122.7,10.840,151,102,224
2026-07-24T19:12:58Z,-11.6495579,166.9340049,2.4,8133.5,10.840,151,101,224
2026-07-24T19:12:59Z,-11.6494679,166.9340260,2.4,8144.0,10.700,150,101,224
2026-07-24T19:13:00Z,-11.6493730,166.9340589,2.4,8155.0,10.740,150,101,224
2026-07-24T19:13:01Z,-11.6492819,166.9340909,2.4,8165.3,10.640,150,101,224
2026-07-24T19:13:02Z,-11.6491860,166.9341019,2.4,8176.2,10.700,149,100,225
2026-07-24T19:13:03Z,-11.6490939,166.9341339,2.4,8186.9,10.680,150,100,225
2026-07-24T19:13:04Z,-11.6490050,166.9341660,2.2,8197.2,10.640,151,100,225
2026-07-24T19:13:05Z,-11.6489099,166.9341980,2.2,8208.0,10.600,151,100,225
2026-07-24T19:13:06Z,-11.6488180,166.9342199,2.2,8218.7,10.680,150,100,225
2026-07-24T19:13:07Z,-11.6487300,166.9342520,2.2,8229.0,10.560,151,100,225
2026-07-24T19:13:08Z,-11.6486349,166.9342730,2.2,8239.9,10.600,151,100,224
2026-07-24T19:13:09Z,-11.6485410,166.9342950,2.2,8250.8,10.720,151,101,225
2026-07-24T19:13:10Z,-11.6484450,166.9343270,2.2,8261.6,10.720,150,100,224
2026-07-24T19:13:11Z,-11.6483510,166.9343479,2.2,8272.3,10.720,152,100,224
2026-07-24T19:13:12Z,-11.6482500,166.9343590,2.2,8283.7,10.940,151,101,224
2026-07-24T19:13:13Z,-11.6481520,166.9343909,2.2,8294.6,10.940,151,102,224
2026-07-24T19:13:14Z,-11.6480569,166.9343909,2.2,8305.3,10.900,151,103,225
2026-07-24T19:13:15Z,-11.6479630,166.9344020,2.2,8315.9,10.860,151,102,224
2026-07-24T19:13:16Z,-11.6478670,166.9344229,2.2,8326.6,10.860,152,102,225
2026-07-24T19:13:17Z,-11.6477719,166.9344339,2.2,8337.2,10.700,151,102,225
2026-07-24T19:13:18Z,-11.6476739,166.9344339,2.2,8348.0,10.680,150,100,224
2026-07-24T19:13:19Z,-11.6475770,166.9344560,2.2,8358.8,10.700,152,99,224
2026-07-24T19:13:20Z,-11.6474859,166.9344560,2.2,8368.8,10.580,151,99,224
2026-07-24T19:13:21Z,-11.6473870,166.9344560,2.2,8379.8,10.640,153,101,225
2026-07-24T19:13:22Z,-11.6472959,166.9344560,2.2,8389.9,10.540,152,101,225
2026-07-24T19:13:23Z,-11.6472030,166.9344339,2.2,8400.2,10.440,153,101,224
2026-07-24T19:13:24Z,-11.6471060,166.9344339,2.2,8410.8,10.400,150,101,224
2026-07-24T19:13:25Z,-11.6470140,166.9344229,2.2,8421.1,10.460,153,102,224
2026-07-24T19:13:26Z,-11.6469200,166.9344020,2.2,8431.5,10.340,152,101,225
2026-07-24T19:13:27Z,-11.6468260,166.9343909,2.2,8442.1,10.440,152,100,224
2026-07-24T19:13:28Z,-11.6467379,166.9343810,2.2,8452.2,10.400,153,100,224
2026-07-24T19:13:29Z,-11.6466420,166.9343590,2.2,8462.9,10.420,152,100,224
2026-07-24T19:13:30Z,-11.6465540,166.9343270,2.2,8473.1,10.400,152,98,224
2026-07-24T19:13:31Z,-11.6464649,166.9342950,2.2,8483.4,10.380,151,98,224
2026-07-24T19:13:32Z,-11.6463759,166.9342730,2.2,8493.7,10.320,151,99,225
2026-07-24T19:13:33Z,-11.6462830,166.9342520,2.2,8504.2,10.400,151,99,225
2026-07-24T19:13:34Z,-11.6461860,166.9342730,2.2,8514.9,10.400,150,99,224
2026-07-24T19:13:35Z,-11.6461010,166.9343160,2.2,8525.6,10.500,151,98,224
2026-07-24T19:13:36Z,-11.6460280,166.9343810,2.2,8536.3,10.580,151,98,224
2026-07-24T19:13:37Z,-11.6459690,166.9344560,2.2,8547.0,10.660,151,98,224
2026-07-24T19:13:38Z,-11.6459140,166.9345310,2.2,8557.4,10.640,151,99,225
2026-07-24T19:13:39Z,-11.6458579,166.9346170,2.2,8568.1,10.640,150,99,225
2026-07-24T19:13:40Z,-11.6458060,166.9346919,2.2,8578.5,10.580,152,99,225
2026-07-24T19:13:41Z,-11.6457520,166.9347770,2.2,8589.1,10.560,151,99,225
2026-07-24T19:13:42Z,-11.6456980,166.9348529,2.2,8599.6,10.520,151,100,225
2026-07-24T19:13:43Z,-11.6456429,166.9349379,2.2,8610.3,10.580,151,100,224
2026-07-24T19:13:44Z,-11.6455910,166.9350140,2.2,8620.4,10.460,151,101,224
2026-07-24T19:13:45Z,-11.6455370,166.9350890,2.2,8630.9,10.480,151,101,224
2026-07-24T19:13:46Z,-11.6454820,166.9351740,2.2,8641.6,10.500,152,101,224
2026-07-24T19:13:47Z,-11.6454310,166.9352500,2.2,8651.7,10.420,152,101,224
2026-07-24T19:13:48Z,-11.6453750,166.9353249,2.2,8662.4,10.420,151,101,224
2026-07-24T19:13:49Z,-11.6453230,166.9353999,2.2,8672.6,10.440,150,100,224
2026-07-24T19:13:50Z,-11.6452730,166.9354750,2.2,8682.7,10.360,150,100,224
2026-07-24T19:13:51Z,-11.6452129,166.9355500,2.2,8693.0,10.280,149,100,224
2026-07-24T19:13:52Z,-11.6451399,166.9356139,2.2,8703.1,10.280,149,100,224
2026-07-24T19:13:53Z,-11.6450590,166.9356569,2.2,8713.3,10.180,151,100,224
2026-07-24T19:13:54Z,-11.6449689,166.9356680,2.2,8723.6,10.200,151,100,224
2026-07-24T19:13:55Z,-11.6448750,166.9356889,2.2,8734.2,10.300,151,100,224
2026-07-24T19:13:56Z,-11.6447880,166.9356999,2.2,8743.9,10.180,150,100,224
2026-07-24T19:13:57Z,-11.6446910,166.9356999,2.2,8754.6,10.300,150,99,225
2026-07-24T19:13:58Z,-11.6446040,166.9356889,2.2,8764.3,10.200,151,99,225
2026-07-24T19:13:59Z,-11.6445099,166.9356680,2.2,8774.8,10.240,152,99,225
2026-07-24T19:14:00Z,-11.6444260,166.9356470,2.2,8784.4,10.040,151,99,225
2026-07-24T19:14:01Z,-11.6443380,166.9356250,2.2,8794.5,10.120,151,101,225
2026-07-24T19:14:02Z,-11.6442459,166.9355930,2.2,8805.0,10.080,151,101,224
2026-07-24T19:14:03Z,-11.6441599,166.9355930,2.2,8814.7,10.080,152,101,224
2026-07-24T19:14:04Z,-11.6440650,166.9355930,2.2,8825.1,10.060,151,103,225
2026-07-24T19:14:05Z,-11.6439749,166.9355930,2.2,8835.0,10.120,150,103,225
2026-07-24T19:14:06Z,-11.6438820,166.9356139,2.2,8845.5,10.200,150,104,224
2026-07-24T19:14:07Z,-11.6437930,166.9356250,2.2,8855.6,10.120,150,103,224
2026-07-24T19:14:08Z,-11.6437080,166.9356470,2.2,8865.2,10.100,150,103,224
2026-07-24T19:14:09Z,-11.6436159,166.9356569,2.2,8875.6,10.100,151,101,224
2026-07-24T19:14:10Z,-11.6435269,166.9356680,2.2,8885.6,10.120,151,101,224
2026-07-24T19:14:11Z,-11.6434370,166.9356889,2.2,8895.6,10.020,152,101,224
2026-07-24T19:14:12Z,-11.6433490,166.9356999,2.2,8905.4,9.960,152,101,224
2026-07-24T19:14:13Z,-11.6432569,166.9356999,2.2,8915.6,10.080,152,101,224
2026-07-24T19:14:14Z,-11.6431660,166.9356999,2.2,8925.7,10.020,152,102,224
2026-07-24T19:14:15Z,-11.6430780,166.9356680,2.2,8935.8,10.040,153,103,225
2026-07-24T19:14:16Z,-11.6429989,166.9356470,2.2,8945.6,10.000,153,103,225
2026-07-24T19:14:17Z,-11.6429109,166.9356139,2.2,8956.0,10.120,152,102,224
2026-07-24T19:14:18Z,-11.6428269,166.9356470,2.4,8966.0,10.080,153,101,224
2026-07-24T19:14:19Z,-11.6427870,166.9357220,2.8,8975.5,9.960,152,101,224
2026-07-24T19:14:20Z,-11.6428300,166.9357970,3.6,8985.1,9.860,153,100,224
2026-07-24T19:14:21Z,-11.6428930,166.9358289,4.0,8993.5,9.580,153,100,224
2026-07-24T19:14:22Z,-11.6429600,166.9358719,4.6,9002.0,9.200,153,100,225
2026-07-24T19:14:23Z,-11.6430230,166.9359039,5.0,9009.7,8.740,154,99,224
2026-07-24T19:14:24Z,-11.6430839,166.9359360,5.4,9017.1,8.320,153,99,224
2026-07-24T19:14:25Z,-11.6431460,166.9359469,5.6,9024.3,7.840,151,97,224
2026-07-24T19:14:26Z,-11.6432080,166.9359579,6.0,9031.2,7.540,152,96,225
2026-07-24T19:14:27Z,-11.6432670,166.9359790,6.4,9037.9,7.180,151,97,225
2026-07-24T19:14:28Z,-11.6433259,166.9359790,6.6,9044.5,6.960,153,98,224
2026-07-24T19:14:29Z,-11.6433820,166.9359899,7.0,9050.8,6.740,154,98,224
2026-07-24T19:14:30Z,-11.6434370,166.9359899,7.2,9056.9,6.520,153,98,224
2026-07-24T19:14:31Z,-11.6434920,166.9360110,7.4,9063.0,6.360,153,98,224
2026-07-24T19:14:32Z,-11.6435459,166.9360110,7.8,9069.1,6.240,154,99,225
2026-07-24T19:14:33Z,-11.6435989,166.9360110,8.0,9075.0,6.100,153,99,224
