timestamp,lat,lon,altitude_m,distance_m,speed_ms,heart_rate_bpm,cadence_rpm,power_w
2026-07-24T17:57:17Z,35.1673488,-106.7114915,1606.4,0.0,0.000,93,0,0
2026-07-24T17:57:18Z,35.1673488,-106.7114895,1619.0,0.0,0.000,94,0,0
2026-07-24T17:57:19Z,35.1673488,-106.7114871,1619.2,0.0,0.000,93,0,0
2026-07-24T17:57:20Z,35.1673486,-106.7114844,1619.2,0.1,0.065,93,0,0
2026-07-24T17:57:21Z,35.1673464,-106.7114845,1619.2,2.4,2.351,93,0,0
2026-07-24T17:57:22Z,35.1673254,-106.7114902,1619.2,4.9,2.454,94,0,0
2026-07-24T17:57:23Z,35.1673037,-106.7114843,1619.0,7.2,2.277,96,0,0
2026-07-24T17:57:24Z,35.1672871,-106.7114766,1618.8,9.5,2.379,96,0,0
2026-07-24T17:57:25Z,35.1672740,-106.7114553,1618.8,12.1,2.585,97,0,0
2026-07-24T17:57:26Z,35.1672720,-106.7114308,1618.6,14.5,2.361,98,0,0
2026-07-24T17:57:27Z,35.1672717,-106.7114113,1618.6,16.8,2.361,98,0,0
2026-07-24T17:57:28Z,35.1672716,-106.7113877,1618.4,19.0,2.118,98,0,0
2026-07-24T17:57:29Z,35.1672731,-106.7113586,1618.6,21.2,2.277,98,0,0
2026-07-24T17:57:30Z,35.1672740,-106.7113376,1618.6,24.9,3.620,98,0,0
2026-07-24T17:57:31Z,35.1672805,-106.7113051,1618.6,28.9,4.068,98,0,0
2026-07-24T17:57:32Z,35.1672926,-106.7112642,1618.6,33.9,5.020,100,51,293
2026-07-24T17:57:33Z,35.1673064,-106.7112153,1618.4,39.1,5.197,100,58,260
2026-07-24T17:57:34Z,35.1673200,-106.7111633,1618.4,44.7,5.533,101,63,255
2026-07-24T17:57:35Z,35.1673359,-106.7111075,1618.2,50.4,5.757,103,63,215
2026-07-24T17:57:36Z,35.1673564,-106.7110492,1618.0,56.4,5.972,103,68,215
2026-07-24T17:57:37Z,35.1673796,-106.7109912,1617.8,62.5,6.158,105,68,201
2026-07-24T17:57:38Z,35.1674046,-106.7109314,1617.4,68.8,6.242,105,71,201
2026-07-24T17:57:39Z,35.1674308,-106.7108719,1617.4,75.1,6.345,108,74,186
2026-07-24T17:57:40Z,35.1674613,-106.7108138,1617.2,81.6,6.429,108,74,184
2026-07-24T17:57:41Z,35.1674966,-106.7107593,1617.0,88.1,6.503,109,74,184
2026-07-24T17:57:42Z,35.1675383,-106.7107098,1616.8,94.8,6.681,111,76,184
2026-07-24T17:57:43Z,35.1675859,-106.7106671,1616.6,101.3,6.569,111,77,190
2026-07-24T17:57:44Z,35.1676463,-106.7106245,1616.4,107.9,6.559,112,77,176
2026-07-24T17:57:45Z,35.1676892,-106.7106020,1616.2,114.3,6.410,112,77,176
2026-07-24T17:57:46Z,35.1677437,-106.7105801,1616.2,120.8,6.513,114,76,186
2026-07-24T17:57:47Z,35.1677986,-106.7105627,1616.0,127.2,6.410,114,75,193
2026-07-24T17:57:48Z,35.1678542,-106.7105506,1615.8,133.5,6.317,114,75,204
2026-07-24T17:57:49Z,35.1679101,-106.7105435,1615.8,140.0,6.485,115,76,200
2026-07-24T17:57:50Z,35.1679673,-106.7105381,1615.8,146.4,6.354,116,76,201
2026-07-24T17:57:51Z,35.1680242,-106.7105318,1615.8,152.9,6.541,116,76,201
2026-07-24T17:57:52Z,35.1680786,-106.7105259,1615.8,159.3,6.420,116,75,191
2026-07-24T17:57:53Z,35.1681359,-106.7105192,1615.8,165.8,6.466,118,75,192
2026-07-24T17:57:54Z,35.1681930,-106.7105134,1615.6,172.1,6.336,118,75,202
2026-07-24T17:57:55Z,35.1682505,-106.7105077,1615.6,178.4,6.280,119,75,214
2026-07-24T17:57:56Z,35.1683090,-106.7105020,1615.6,184.7,6.298,119,75,218
2026-07-24T17:57:57Z,35.1683667,-106.7105055,1615.6,191.1,6.354,121,75,221
2026-07-24T17:57:58Z,35.1684230,-106.7105208,1615.6,197.5,6.429,121,75,252
2026-07-24T17:57:59Z,35.1684731,-106.7105514,1615.6,204.0,6.485,122,75,252
2026-07-24T17:58:00Z,35.1685099,-106.7106044,1615.8,210.5,6.541,122,76,248
2026-07-24T17:58:01Z,35.1685261,-106.7106710,1615.8,217.3,6.746,122,77,298
2026-07-24T17:58:02Z,35.1685118,-106.7107377,1615.8,224.1,6.793,123,79,307
2026-07-24T17:58:03Z,35.1684795,-106.7108005,1616.0,231.0,6.942,124,80,282
2026-07-24T17:58:04Z,35.1684455,-106.7108636,1616.0,238.0,7.007,124,80,257
2026-07-24T17:58:05Z,35.1684127,-106.7109454,1616.4,245.0,7.026,124,82,257
2026-07-24T17:58:06Z,35.1683892,-106.7110183,1616.6,252.2,7.194,125,84,232
2026-07-24T17:58:07Z,35.1683674,-106.7110910,1617.0,259.5,7.213,125,85,211
2026-07-24T17:58:08Z,35.1683448,-106.7111640,1617.2,266.7,7.278,126,86,194
2026-07-24T17:58:09Z,35.1683180,-106.7112368,1617.4,274.2,7.511,126,87,210
2026-07-24T17:58:10Z,35.1682877,-106.7113109,1617.6,281.7,7.446,126,88,197
2026-07-24T17:58:11Z,35.1682636,-106.7113690,1617.6,289.3,7.670,127,89,194
2026-07-24T17:58:12Z,35.1682282,-106.7114584,1617.8,296.9,7.539,128,89,197
2026-07-24T17:58:13Z,35.1682012,-106.7115340,1617.8,304.6,7.670,128,89,203
2026-07-24T17:58:14Z,35.1681748,-106.7116096,1617.8,312.1,7.558,129,89,203
2026-07-24T17:58:15Z,35.1681494,-106.7116852,1618.0,319.9,7.772,128,90,190
2026-07-24T17:58:16Z,35.1681228,-106.7117632,1618.0,327.4,7.539,129,90,197
2026-07-24T17:58:17Z,35.1680983,-106.7118417,1618.2,335.1,7.726,129,90,218
2026-07-24T17:58:18Z,35.1680769,-106.7119214,1618.2,342.7,7.511,129,89,219
2026-07-24T17:58:19Z,35.1680563,-106.7119995,1618.2,350.0,7.362,129,88,215
2026-07-24T17:58:20Z,35.1680401,-106.7120613,1618.4,357.5,7.437,130,88,216
2026-07-24T17:58:21Z,35.1680140,-106.7121524,1618.4,364.6,7.194,130,86,216
2026-07-24T17:58:22Z,35.1679885,-106.7122258,1618.4,371.9,7.194,130,84,215
2026-07-24T17:58:23Z,35.1679614,-106.7122948,1618.6,379.0,7.194,131,83,223
2026-07-24T17:58:24Z,35.1679343,-106.7123625,1618.8,386.0,6.961,131,82,210
2026-07-24T17:58:25Z,35.1679096,-106.7124316,1618.8,392.9,6.895,132,82,268
2026-07-24T17:58:26Z,35.1678863,-106.7125009,1619.0,399.9,7.007,132,82,228
2026-07-24T17:58:27Z,35.1678630,-106.7125715,1619.0,406.9,6.961,132,82,199
2026-07-24T17:58:28Z,35.1678401,-106.7126429,1619.2,413.8,6.914,132,82,190
2026-07-24T17:58:29Z,35.1678214,-106.7127002,1619.4,420.7,6.933,132,82,194
2026-07-24T17:58:30Z,35.1677917,-106.7127854,1619.6,427.7,6.942,133,83,194
2026-07-24T17:58:31Z,35.1677653,-106.7128559,1619.8,434.7,7.073,133,83,186
2026-07-24T17:58:32Z,35.1677402,-106.7129246,1620.0,441.7,6.951,133,83,179
2026-07-24T17:58:33Z,35.1677147,-106.7129955,1620.2,448.7,6.998,133,82,176
2026-07-24T17:58:34Z,35.1676902,-106.7130649,1620.2,455.6,6.979,133,82,176
2026-07-24T17:58:35Z,35.1676656,-106.7131346,1620.4,462.7,7.026,134,82,181
2026-07-24T17:58:36Z,35.1676402,-106.7132061,1620.4,469.8,7.110,134,83,177
2026-07-24T17:58:37Z,35.1676161,-106.7132776,1620.4,476.8,7.035,133,83,174
2026-07-24T17:58:38Z,35.1675973,-106.7133339,1620.6,483.8,7.007,134,83,178
2026-07-24T17:58:39Z,35.1675673,-106.7134187,1620.6,490.9,7.026,134,83,169
2026-07-24T17:58:40Z,35.1675418,-106.7134881,1620.6,497.8,6.933,134,82,172
2026-07-24T17:58:41Z,35.1675163,-106.7135572,1620.6,504.8,6.998,134,82,178
2026-07-24T17:58:42Z,35.1674909,-106.7136263,1620.6,511.6,6.858,134,81,180
2026-07-24T17:58:43Z,35.1674664,-106.7136970,1620.8,518.5,6.867,134,81,185
2026-07-24T17:58:44Z,35.1674419,-106.7137683,1620.8,525.3,6.830,134,81,175
2026-07-24T17:58:45Z,35.1674168,-106.7138376,1620.8,532.1,6.746,133,81,173
2026-07-24T17:58:46Z,35.1673927,-106.7139074,1621.0,538.9,6.849,134,80,190
2026-07-24T17:58:47Z,35.1673673,-106.7139758,1621.2,545.7,6.718,133,80,188
2026-07-24T17:58:48Z,35.1673403,-106.7140447,1621.2,552.3,6.615,134,80,188
2026-07-24T17:58:49Z,35.1673161,-106.7141137,1621.4,559.0,6.681,133,80,188
2026-07-24T17:58:50Z,35.1672920,-106.7141828,1621.6,565.7,6.765,133,80,180
2026-07-24T17:58:51Z,35.1672682,-106.7142528,1621.6,572.8,7.026,133,81,197
2026-07-24T17:58:52Z,35.1672435,-106.7143224,1621.8,579.8,7.035,133,82,165
2026-07-24T17:58:53Z,35.1672155,-106.7143921,1621.8,586.7,6.895,134,83,148
2026-07-24T17:58:54Z,35.1671859,-106.7144619,1621.8,593.9,7.259,133,84,152
2026-07-24T17:58:55Z,35.1671568,-106.7145330,1621.8,601.1,7.203,133,85,136
2026-07-24T17:58:56Z,35.1671305,-106.7146042,1622.2,608.5,7.371,133,85,146
2026-07-24T17:58:57Z,35.1671068,-106.7146781,1622.2,616.0,7.530,133,85,151
2026-07-24T17:58:58Z,35.1670849,-106.7147553,1622.4,623.6,7.549,133,85,151
2026-07-24T17:58:59Z,35.1670627,-106.7148345,1622.4,630.7,7.110,133,88,151
2026-07-24T17:59:00Z,35.1670376,-106.7149134,1622.6,638.3,7.567,134,69,124
2026-07-24T17:59:01Z,35.1670116,-106.7149910,1622.8,645.8,7.577,134,89,213
2026-07-24T17:59:02Z,35.1669826,-106.7150672,1623.0,653.4,7.549,133,90,179
2026-07-24T17:59:03Z,35.1669553,-106.7151425,1623.0,661.0,7.577,133,89,157
2026-07-24T17:59:04Z,35.1669296,-106.7152188,1623.2,668.4,7.427,133,88,159
2026-07-24T17:59:05Z,35.1669086,-106.7152788,1623.2,675.9,7.474,133,88,154
2026-07-24T17:59:06Z,35.1668824,-106.7153549,1623.2,683.2,7.353,134,88,136
2026-07-24T17:59:07Z,35.1668500,-106.7154438,1623.2,690.7,7.427,134,87,120
2026-07-24T17:59:08Z,35.1668208,-106.7155176,1623.0,698.1,7.474,134,87,109
2026-07-24T17:59:09Z,35.1667925,-106.7155899,1623.4,705.5,7.427,134,87,109
2026-07-24T17:59:10Z,35.1667646,-106.7156630,1623.4,713.1,7.577,134,88,112
2026-07-24T17:59:11Z,35.1667390,-106.7157385,1623.6,721.0,7.819,134,88,108
2026-07-24T17:59:12Z,35.1667135,-106.7158170,1623.6,729.1,8.146,134,93,108
2026-07-24T17:59:13Z,35.1666890,-106.7158996,1623.6,737.5,8.388,133,96,96
2026-07-24T17:59:14Z,35.1666626,-106.7159834,1623.6,746.1,8.659,133,98,90
2026-07-24T17:59:15Z,35.1666391,-106.7160509,1623.6,754.7,8.519,134,100,111
2026-07-24T17:59:16Z,35.1665996,-106.7161512,1623.6,763.3,8.687,134,101,112
2026-07-24T17:59:17Z,35.1665666,-106.7162364,1623.2,772.0,8.640,134,102,102
2026-07-24T17:59:18Z,35.1665343,-106.7163231,1622.8,780.6,8.575,134,102,105
2026-07-24T17:59:19Z,35.1665045,-106.7164117,1622.4,789.3,8.762,133,102,126
2026-07-24T17:59:20Z,35.1664768,-106.7165007,1622.2,797.9,8.575,133,102,112
2026-07-24T17:59:21Z,35.1664504,-106.7165905,1622.0,806.5,8.603,132,102,115
2026-07-24T17:59:22Z,35.1664224,-106.7166787,1622.0,815.0,8.444,131,101,105
2026-07-24T17:59:23Z,35.1663937,-106.7167650,1621.8,823.3,8.379,132,100,109
2026-07-24T17:59:24Z,35.1663706,-106.7168337,1621.8,831.6,8.314,132,99,114
2026-07-24T17:59:25Z,35.1663369,-106.7169357,1621.8,840.1,8.426,132,99,112
2026-07-24T17:59:26Z,35.1663085,-106.7170209,1621.6,848.4,8.379,131,99,121
2026-07-24T17:59:27Z,35.1662785,-106.7171068,1621.4,856.8,8.314,130,99,121
2026-07-24T17:59:28Z,35.1662487,-106.7171925,1621.2,865.2,8.482,130,100,118
2026-07-24T17:59:29Z,35.1662178,-106.7172777,1621.2,873.8,8.622,130,101,119
2026-07-24T17:59:30Z,35.1661865,-106.7173642,1621.0,882.5,8.603,130,101,109
2026-07-24T17:59:31Z,35.1661556,-106.7174505,1621.0,891.0,8.584,128,101,104
2026-07-24T17:59:32Z,35.1661247,-106.7175372,1620.8,899.5,8.482,129,101,103
2026-07-24T17:59:33Z,35.1660959,-106.7176244,1620.8,908.1,8.584,128,101,103
2026-07-24T17:59:34Z,35.1660663,-106.7177122,1620.6,916.8,8.687,127,101,97
2026-07-24T17:59:35Z,35.1660372,-106.7177987,1620.4,925.3,8.482,127,101,76
2026-07-24T17:59:36Z,35.1660068,-106.7178826,1620.4,933.5,8.164,127,90,76
2026-07-24T17:59:37Z,35.1659770,-106.7179671,1620.4,941.8,8.388,127,98,113
2026-07-24T17:59:38Z,35.1659484,-106.7180507,1620.4,950.1,8.295,127,97,113
2026-07-24T17:59:39Z,35.1659238,-106.7181178,1620.2,958.4,8.295,126,99,100
2026-07-24T17:59:40Z,35.1658930,-106.7182027,1620.2,966.7,8.323,126,99,79
2026-07-24T17:59:41Z,35.1658624,-106.7182871,1620.2,975.6,8.827,126,100,90
2026-07-24T17:59:42Z,35.1658315,-106.7183723,1620.2,984.0,8.454,126,100,0
2026-07-24T17:59:43Z,35.1658012,-106.7184581,1620.0,992.5,8.482,125,100,0
2026-07-24T17:59:44Z,35.1657706,-106.7185439,1620.0,1000.9,8.388,125,0,0
2026-07-24T17:59:45Z,35.1657340,-106.7186461,1620.0,1009.3,8.454,125,0,0
2026-07-24T17:59:46Z,35.1657034,-106.7187314,1619.8,1017.8,8.454,124,0,0
2026-07-24T17:59:47Z,35.1656727,-106.7188158,1619.6,1025.8,7.959,124,77,11
2026-07-24T17:59:48Z,35.1656425,-106.7189009,1619.6,1034.3,8.491,123,77,151
2026-07-24T17:59:49Z,35.1656195,-106.7189703,1619.4,1042.8,8.556,123,101,151
2026-07-24T17:59:50Z,35.1655900,-106.7190565,1619.4,1051.4,8.556,123,102,136
2026-07-24T17:59:51Z,35.1655600,-106.7191426,1619.2,1060.1,8.696,123,102,139
2026-07-24T17:59:52Z,35.1655295,-106.7192295,1619.2,1068.5,8.426,123,101,129
2026-07-24T17:59:53Z,35.1655001,-106.7193154,1619.2,1076.7,8.202,123,100,136
2026-07-24T17:59:54Z,35.1654690,-106.7193985,1619.0,1084.8,8.108,123,99,139
2026-07-24T17:59:55Z,35.1654394,-106.7194819,1618.8,1093.1,8.267,123,97,147
2026-07-24T17:59:56Z,35.1654086,-106.7195632,1618.6,1101.2,8.108,124,97,162
2026-07-24T17:59:57Z,35.1653776,-106.7196439,1618.6,1109.2,8.062,126,97,170
2026-07-24T17:59:58Z,35.1653421,-106.7197410,1618.4,1117.4,8.136,127,96,171
2026-07-24T17:59:59Z,35.1653185,-106.7198029,1618.4,1125.4,8.043,127,96,166
2026-07-24T18:00:00Z,35.1652873,-106.7198826,1618.4,1133.5,8.099,127,96,149
2026-07-24T18:00:01Z,35.1652566,-106.7199621,1618.4,1141.6,8.099,127,96,140
2026-07-24T18:00:02Z,35.1652233,-106.7200414,1618.4,1149.9,8.258,127,96,140
2026-07-24T18:00:03Z,35.1651880,-106.7201191,1618.6,1158.0,8.164,127,96,145
2026-07-24T18:00:04Z,35.1651479,-106.7201922,1618.8,1166.2,8.136,127,96,140
2026-07-24T18:00:05Z,35.1651013,-106.7202619,1618.8,1174.7,8.482,126,97,140
2026-07-24T18:00:06Z,35.1650363,-106.7203376,1618.8,1182.9,8.286,126,98,137
2026-07-24T18:00:07Z,35.1649735,-106.7203913,1619.0,1191.1,8.164,125,98,103
2026-07-24T18:00:08Z,35.1649120,-106.7204433,1619.0,1199.5,8.398,124,98,0
2026-07-24T18:00:09Z,35.1648591,-106.7205042,1619.0,1208.0,8.519,124,98,0
2026-07-24T18:00:10Z,35.1648318,-106.7205872,1619.0,1216.4,8.416,122,0,0
2026-07-24T18:00:11Z,35.1648402,-106.7206745,1619.0,1224.5,8.043,122,16,9
2026-07-24T18:00:12Z,35.1648773,-106.7207481,1619.2,1232.3,7.838,121,93,186
2026-07-24T18:00:13Z,35.1649141,-106.7208022,1619.2,1240.2,7.922,122,94,283
2026-07-24T18:00:14Z,35.1649606,-106.7208760,1619.4,1248.2,7.959,122,95,259
2026-07-24T18:00:15Z,35.1650157,-106.7209620,1619.4,1256.3,8.136,123,95,243
2026-07-24T18:00:16Z,35.1650606,-106.7210336,1619.4,1264.4,8.024,123,95,241
2026-07-24T18:00:17Z,35.1651060,-106.7211049,1619.4,1272.3,7.940,124,95,236
2026-07-24T18:00:18Z,35.1651426,-106.7211623,1619.6,1280.4,8.071,124,94,230
2026-07-24T18:00:19Z,35.1651941,-106.7212478,1619.6,1288.2,7.838,125,94,212
2026-07-24T18:00:20Z,35.1652379,-106.7213180,1619.8,1296.2,7.959,125,94,215
2026-07-24T18:00:21Z,35.1652824,-106.7213897,1619.8,1304.0,7.838,127,93,220
2026-07-24T18:00:22Z,35.1653167,-106.7214438,1620.0,1311.8,7.838,127,93,234
2026-07-24T18:00:23Z,35.1653602,-106.7215133,1620.4,1319.5,7.679,127,92,233
2026-07-24T18:00:24Z,35.1654031,-106.7215823,1620.4,1327.4,7.922,127,92,234
2026-07-24T18:00:25Z,35.1654546,-106.7216677,1620.6,1335.3,7.866,127,93,220
2026-07-24T18:00:26Z,35.1654958,-106.7217396,1620.8,1343.1,7.772,129,93,229
2026-07-24T18:00:27Z,35.1655281,-106.7217961,1620.8,1351.0,7.884,129,93,236
2026-07-24T18:00:28Z,35.1655766,-106.7218812,1621.0,1358.9,7.940,129,93,227
2026-07-24T18:00:29Z,35.1656190,-106.7219517,1621.0,1366.8,7.912,130,93,226
2026-07-24T18:00:30Z,35.1656620,-106.7220222,1621.2,1374.8,7.996,130,93,225
2026-07-24T18:00:31Z,35.1656962,-106.7220777,1621.2,1382.9,8.118,131,94,225
2026-07-24T18:00:32Z,35.1657382,-106.7221497,1621.4,1390.8,7.866,132,94,209
2026-07-24T18:00:33Z,35.1657884,-106.7222359,1621.4,1398.7,7.884,132,93,214
2026-07-24T18:00:34Z,35.1658298,-106.7223070,1621.4,1406.7,8.024,133,93,221
2026-07-24T18:00:35Z,35.1658622,-106.7223645,1621.6,1414.7,7.968,133,93,217
2026-07-24T18:00:36Z,35.1659098,-106.7224505,1621.6,1422.5,7.828,134,93,225
2026-07-24T18:00:37Z,35.1659505,-106.7225219,1621.6,1430.4,7.856,134,93,228
2026-07-24T18:00:38Z,35.1659923,-106.7225928,1621.6,1438.2,7.856,134,93,224
2026-07-24T18:00:39Z,35.1660325,-106.7226623,1621.6,1446.0,7.772,134,92,213
2026-07-24T18:00:40Z,35.1660700,-106.7227314,1621.8,1453.7,7.670,135,92,234
2026-07-24T18:00:41Z,35.1661019,-106.7227870,1621.8,1461.5,7.875,136,92,229
2026-07-24T18:00:42Z,35.1661538,-106.7228689,1621.8,1469.4,7.800,136,92,202
2026-07-24T18:00:43Z,35.1661971,-106.7229389,1621.8,1477.3,7.940,137,93,189
2026-07-24T18:00:44Z,35.1662411,-106.7230079,1622.0,1485.4,8.118,137,94,184
2026-07-24T18:00:45Z,35.1662759,-106.7230638,1622.0,1493.5,8.108,137,95,188
2026-07-24T18:00:46Z,35.1663272,-106.7231488,1622.0,1501.8,8.304,137,97,175
2026-07-24T18:00:47Z,35.1663710,-106.7232215,1622.0,1510.3,8.500,137,98,180
2026-07-24T18:00:48Z,35.1664161,-106.7232969,1622.0,1519.0,8.668,138,100,170
2026-07-24T18:00:49Z,35.1664608,-106.7233736,1622.0,1527.5,8.538,137,100,163
2026-07-24T18:00:50Z,35.1665053,-106.7234510,1622.0,1536.0,8.482,138,101,163
2026-07-24T18:00:51Z,35.1665510,-106.7235264,1621.8,1544.4,8.435,137,100,167
2026-07-24T18:00:52Z,35.1665967,-106.7235997,1621.8,1552.9,8.500,138,99,175
2026-07-24T18:00:53Z,35.1666423,-106.7236730,1622.0,1561.2,8.230,138,98,201
2026-07-24T18:00:54Z,35.1666861,-106.7237473,1621.8,1569.3,8.099,138,97,222
2026-07-24T18:00:55Z,35.1667281,-106.7238236,1621.6,1577.3,8.099,138,96,236
2026-07-24T18:00:56Z,35.1667690,-106.7238976,1621.8,1585.3,7.894,138,94,231
2026-07-24T18:00:57Z,35.1668080,-106.7239698,1621.8,1592.9,7.623,138,92,228
2026-07-24T18:00:58Z,35.1668463,-106.7240392,1621.8,1600.5,7.651,139,90,221
2026-07-24T18:00:59Z,35.1668851,-106.7241058,1621.8,1608.0,7.437,139,88,217
2026-07-24T18:01:00Z,35.1669243,-106.7241703,1622.0,1615.2,7.194,140,86,194
2026-07-24T18:01:01Z,35.1669635,-106.7242350,1622.0,1622.1,6.961,139,85,187
2026-07-24T18:01:02Z,35.1669984,-106.7243009,1622.0,1628.9,6.830,140,88,139
2026-07-24T18:01:03Z,35.1670281,-106.7243662,1622.2,1635.7,6.765,140,96,122
2026-07-24T18:01:04Z,35.1670552,-106.7244325,1622.4,1642.2,6.466,140,93,91
2026-07-24T18:01:05Z,35.1670798,-106.7244982,1623.0,1648.4,6.205,140,95,30
2026-07-24T18:01:06Z,35.1671018,-106.7245612,1623.2,1654.4,6.056,140,93,0
2026-07-24T18:01:07Z,35.1671181,-106.7246067,1623.4,1658.4,4.012,140,93,0
2026-07-24T18:01:08Z,35.1671400,-106.7246645,1623.6,1662.2,3.779,140,93,0
2026-07-24T18:01:09Z,35.1671540,-106.7246992,1624.0,1665.0,2.762,141,0,0
2026-07-24T18:01:10Z,35.1671619,-106.7247190,1624.0,1667.8,2.762,140,0,0
2026-07-24T18:01:11Z,35.1671632,-106.7247245,1624.2,1667.8,0.000,140,0,0
2026-07-24T18:01:12Z,35.1671632,-106.7247245,1624.6,1667.8,0.000,140,0,0
2026-07-24T18:01:13Z,35.1671632,-106.7247245,1624.6,1667.8,0.000,140,0,0
2026-07-24T18:01:14Z,35.1671632,-106.7247245,1624.8,1667.8,0.000,140,0,0
2026-07-24T18:01:15Z,35.1671632,-106.7247245,1625.0,1667.8,0.000,139,0,0
2026-07-24T18:01:16Z,35.1671632,-106.7247245,1625.0,1667.8,0.000,140,0,0
2026-07-24T18:01:17Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,139,0,0
2026-07-24T18:01:18Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,138,0,0
2026-07-24T18:01:19Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,137,0,0
2026-07-24T18:01:20Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,136,0,0
2026-07-24T18:01:21Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,134,0,0
2026-07-24T18:01:22Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,132,0,0
2026-07-24T18:01:23Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,131,0,0
2026-07-24T18:01:24Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,128,0,0
2026-07-24T18:01:25Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,127,0,0
2026-07-24T18:01:26Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,125,0,0
2026-07-24T18:01:27Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,122,0,0
2026-07-24T18:01:28Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,120,0,0
2026-07-24T18:01:29Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,118,0,0
2026-07-24T18:01:30Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,116,0,0
2026-07-24T18:01:31Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,114,0,0
2026-07-24T18:01:32Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,113,0,0
2026-07-24T18:01:33Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,112,0,0
2026-07-24T18:01:34Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,112,0,0
2026-07-24T18:01:35Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,111,0,0
2026-07-24T18:01:36Z,35.1671632,-106.7247245,1625.2,1667.8,0.000,110,0,0
2026-07-24T18:01:37Z,35.1671632,-106.7247245,1625.4,1667.8,0.000,110,0,0
2026-07-24T18:01:38Z,35.1671632,-106.7247245,1625.4,1667.8,0.000,108,0,0
2026-07-24T18:01:39Z,35.1671632,-106.7247245,1625.4,1667.8,0.000,108,0,0
2026-07-24T18:01:40Z,35.1671632,-106.7247245,1625.4,1667.8,0.000,109,0,0
2026-07-24T18:01:41Z,35.1671632,-106.7247245,1625.4,1667.8,0.000,109,0,0
2026-07-24T18:01:42Z,35.1671632,-106.7247245,1625.4,1667.8,0.000,108,0,0
2026-07-24T18:01:43Z,35.1671632,-106.7247245,1625.4,1667.8,0.000,108,0,0
2026-07-24T18:01:44Z,35.1671632,-106.7247245,1625.4,1667.8,0.000,106,0,0
2026-07-24T18:01:45Z,35.1671632,-106.7247245,1625.6,1667.8,0.000,104,0,0
2026-07-24T18:01:46Z,35.1671632,-106.7247245,1625.6,1667.8,0.000,102,0,0
2026-07-24T18:01:47Z,35.1671632,-106.7247245,1625.6,1667.8,0.000,102,0,0
2026-07-24T18:01:48Z,35.1671632,-106.7247245,1625.6,1667.8,0.000,102,0,0
2026-07-24T18:01:49Z,35.1671632,-106.7247245,1625.6,1667.8,0.000,102,0,0
2026-07-24T18:01:50Z,35.1671632,-106.7247245,1625.6,1667.8,0.000,103,0,0
2026-07-24T18:01:51Z,35.1671632,-106.7247245,1625.6,1667.8,0.000,105,0,0
2026-07-24T18:01:52Z,35.1671632,-106.7247245,1625.6,1667.8,0.000,104,0,0
2026-07-24T18:01:53Z,35.1671632,-106.7247245,1625.6,1667.8,0.000,104,0,0
2026-07-24T18:01:54Z,35.1671632,-106.7247245,1625.6,1667.8,0.000,105,0,0
2026-07-24T18:01:55Z,35.1671632,-106.7247245,1625.6,1667.8,0.000,106,0,0
2026-07-24T18:01:56Z,35.1671632,-106.7247245,1625.6,1667.8,0.000,105,0,0
2026-07-24T18:01:57Z,35.1671632,-106.7247245,1625.6,1667.8,0.000,105,0,0
2026-07-24T18:01:58Z,35.1671632,-106.7247245,1625.6,1667.8,0.000,105,0,0
2026-07-24T18:01:59Z,35.1671632,-106.7247245,1625.8,1667.8,0.000,106,0,0
2026-07-24T18:02:00Z,35.1671632,-106.7247245,1625.6,1667.8,0.000,106,0,0
2026-07-24T18:02:01Z,35.1671632,-106.7247245,1625.8,1667.8,0.000,106,0,0
2026-07-24T18:02:02Z,35.1671632,-106.7247245,1625.8,1667.8,0.000,106,0,0
2026-07-24T18:02:03Z,35.1671632,-106.7247245,1625.8,1667.8,0.000,106,0,0
2026-07-24T18:02:04Z,35.1671632,-106.7247245,1625.8,1667.8,0.000,106,0,0
2026-07-24T18:02:05Z,35.1671632,-106.7247245,1625.8,1667.8,0.000,106,0,0
2026-07-24T18:02:06Z,35.1671632,-106.7247245,1625.8,1667.8,0.000,105,0,0
2026-07-24T18:02:07Z,35.1671632,-106.7247245,1625.8,1667.8,0.000,105,0,0
2026-07-24T18:02:08Z,35.1671632,-106.7247245,1625.8,1667.8,0.000,104,0,0
2026-07-24T18:02:09Z,35.1671632,-106.7247245,1625.8,1667.8,0.000,105,0,0
